Steering,Speed
0.02961354668315757,4.915959625654889
0.029315233166871776,4.892229390889583
0.028873182794416245,4.892229390889583
0.028900292228290624,4.892229390889583
0.02953342458366307,4.892229390889583
0.029322310335081116,4.892229390889583
0.028436444979609492,4.892229390889583
0.02762318604148044,4.892229390889583
0.027757049056251433,4.8756390955830655
0.02661637509735991,4.8756390955830655
0.02615015070605305,4.8756390955830655
0.02615015070605305,4.8756390955830655
0.01912428631981125,4.8723652698818505
0.00210544265371709,4.660623012376335
-0.004580783352517566,4.538436918196633
-0.008440096384315232,4.283857061942391
-0.0217339690354317,3.9795694869121223
-0.03759199301558915,3.8059683021812316
-0.09900902279858136,3.4121478706685515
-0.14933703641751697,2.930854574188802
-0.19770472033622088,2.704083191602395
-0.2111206691634588,2.1821019647463142
-0.2440836805858815,2.0882254635756086
-0.2257237997850182,2.0882254635756086
-0.23003319698031682,2.1034683352426655
-0.22970726799212476,2.1420896257859465
-0.21843378141708902,2.22686682710207
-0.20496894001927754,2.22686682710207
-0.16194153985751134,2.2488250022361305
-0.14865886154095695,2.2580426661563315
-0.06338177131389507,2.4163667048740454
-0.03539999746188923,2.4163667048740454
0.011819681921979418,2.6478308603152017
0.05175847533905662,2.9439181373214818
0.07480243420799221,3.16849844610402
0.08367416935267312,3.3787367191976645
0.07705019392836225,3.5879184910897144
0.07555829264041108,4.0064794810266955
0.06730074540370895,4.207759763745894
0.03436588205562615,4.5839686053617905
0.016745301210424786,4.760609029154108
-0.012389271620731165,5.0
-0.03459012529795927,5.0
-0.05395343400956681,5.0
-0.058382503855550875,5.0
-0.060908097281295294,5.0
-0.038948025737579925,5.0
-0.012944725415931368,5.0
0.01339054618107874,5.0
0.03486367439484989,5.0
0.05637203268232844,5.0
0.08571122069210019,5.0
0.09643393729449183,5.0
0.09179037954085449,5.0
0.06291527642220207,5.0
0.046866043970084696,5.0
0.03221065797936434,5.0
0.0005361218167219393,5.0
-0.05763438860977182,5.0
-0.06982624398913417,5.0
-0.10193603155709353,5.0
-0.1138920706449872,5.0
-0.10364563976516554,5.0
-0.09929334725560275,5.0
-0.07828203088647333,5.0
-0.05750040794973219,5.0
-0.026794508329087818,5.0
0.01980919596910548,5.0
0.09610827046550044,5.0
