X,Y,Theta,Speed,Steering
0.0,0.0,0.0,0.0,0.0
0.32345539546531754,0.01916941984982429,-0.004779353291603747,0.0,0.0
0.331876488685502,0.01957276594311073,-0.003415249637309138,0.0,0.0
0.32495518791737077,0.01892600225602316,-0.0031864391569921546,0.0,0.0
0.33081823083938117,0.017150071279685573,-0.00459306032240076,0.11342207432057681,0.0
0.3386508220539072,0.019907542930829848,-0.00520093567237072,0.20826400443704937,0.0
0.37416107511876234,0.020119545132419602,-0.00216519027547557,0.2911813643926789,0.0
0.39488351602241584,0.02427129490679792,-0.0012750894159710914,0.3092068774265114,0.0
0.44556820303139943,0.0276706216065723,-0.000910818783420131,0.32002218524681086,0.0
0.47488090791945703,0.03381768089870984,0.00013034180839867975,0.603438713255685,0.0
0.574942646301553,0.036945011569615244,0.0002830712470180462,1.7215751525235718,0.0
0.574942646301553,0.036945011569615244,0.0002830712470180462,1.7215751525235718,0.0
0.7575943069436256,0.04805236155561944,0.021587688887634834,2.8280643372157517,0.0
1.6518252280173928,0.11306961499047125,0.04495029952725996,4.5357737104825295,0.0
1.8390434655000445,0.1334055849004015,0.06002895665238663,4.619523017193567,0.0
2.211447040007954,0.1631986061141537,0.06982387314820716,4.6159179145868,0.0
2.6803361536319255,0.21250722089787683,0.051393965608666915,4.734054353854686,0.0
2.872347170518947,0.23455749374311624,0.04935104032268962,4.715474209650583,0.0
3.3307714445957957,0.2850401938893471,0.028163468216208243,4.695230171935663,0.0
3.641157898555946,0.3260205815350239,0.006549539080506387,4.590682196339435,0.0
3.8931970375115528,0.3496776614992845,-0.02809444612792634,4.500277315585136,0.0
4.277157817396235,0.3218168273064449,-0.09131161263877713,4.269828064337216,0.0
4.583235538629611,0.262590846154232,-0.19336936566574967,4.046866333887965,0.0
4.824279499703099,0.1869866295730419,-0.3026125646483571,3.8555185801442042,0.0
5.0630457689061314,0.08087420293602092,-0.42568576115274165,3.665280088740987,0.0
5.294333505388873,-0.07260924225478504,-0.5570682811135169,3.41846921797005,0.0
5.61393965508085,-0.3978266542441591,-0.8243454589623378,2.9345535219079313,0.0
5.651136443458468,-0.44344537079006086,-0.8938024791159597,2.85108153078203,0.0
5.753161475755698,-0.7381242913337209,-1.1239964222641314,2.613144758735441,0.0
5.769623516189831,-0.8708760864432852,-1.2064929191509066,2.555185801442041,0.0
5.788233049033402,-1.205614831194945,-1.5415432794622357,2.401552967276761,0.0
5.758455689597067,-1.306933715881698,-1.6257654573181954,2.3716028840820855,0.0
5.718109047781313,-1.4796312806581333,-1.7716998305840899,2.415973377703827,0.0
5.6550375178639225,-1.7130371931748751,-1.88909009455125,2.4370493621741542,0.0
5.588320107492966,-1.8733061081417348,-1.9361017101099984,2.5485302273987798,0.0
5.498548060637623,-2.1156777632514343,-1.9351820155294206,2.7590127565169165,0.0
5.471365254837266,-2.334659059981275,-1.9008869618181026,2.973655019412091,0.0
5.410107247056261,-2.5816801715756563,-1.845037896964651,3.165002773155851,0.0
5.34015657662977,-2.7717660555882753,-1.7833790347344982,3.3336106489184694,0.0
5.262572938058021,-3.2473119337011083,-1.6379259915394546,3.6902384914032167,0.0
5.2783917687936395,-3.5440683098356867,-1.5847149634636237,3.928175263449806,0.0
5.278235646611307,-4.083198209984167,-1.481403789200223,4.298946200776483,0.0
5.341091323421945,-4.504967913605945,-1.4312917371713143,4.5515806988352745,0.0
5.366281385898043,-4.987007520235277,-1.3840582990113133,4.811425402107599,0.0
5.385709064151859,-5.368746429121425,-1.3793690381698875,4.919855795895729,0.0
5.474461242643706,-5.95062190160412,-1.4131117115324605,5.028008874098725,0.0
5.520696954532402,-6.459201334727137,-1.5058528159147502,5.07210205213533,0.0
5.534118396969519,-7.0708105591254435,-1.6049555431838007,5.10648918469218,0.0
5.5177351678463324,-7.568508948397148,-1.6857474998334825,5.105934553521908,0.0
5.5013246763797286,-7.7247061429886354,-1.7648073015939192,5.114254021075984,0.0
5.4582043097826975,-8.143115162065975,-1.8039448287047055,5.10648918469218,0.0
5.293672153582541,-8.896670398281302,-1.853421129865475,5.108430393788131,0.0
5.231537953911248,-9.150183908361475,-1.8450949756869337,5.114531336661121,0.0
5.130560524817982,-9.69416946315069,-1.7992351250487322,5.1159179145868,0.0
5.048779933499668,-10.152913905126582,-1.6554377842320867,5.110926234054354,0.0
5.023175121105938,-10.445136793044274,-1.5840083436233439,5.107321131447588,0.0
5.019580881788714,-10.707916403337364,-1.5308029903039488,5.092068774265114,0.0
5.052116966843471,-11.186008163666715,-1.4439114273205933,5.079866888519135,0.0
5.1774834273270045,-12.050553370244696,-1.2978163612906501,5.0587909040488075,0.0
5.2222159943226565,-12.222052117756276,-1.2797980352473222,5.060454797559623,0.0
5.338786522396705,-12.580621692941046,-1.2257906876194071,5.062118691070438,0.0
5.608325775045995,-13.498823803342624,-1.2972490679514022,5.072656683305602,0.0
5.664028452400226,-13.746988820351937,-1.3615533557268953,5.06405990016639,0.0
5.700782061377479,-14.009434152207692,-1.4110714273448306,5.072379367720466,0.0
5.740813095812948,-14.377114515584639,-1.5079929477699971,5.063505268996118,0.0
5.757523954656737,-14.842996538359806,-1.5887756478529838,5.031059345535219,0.0
5.743919601650813,-15.168483777808499,-1.6971637517140297,5.025235718247366,0.0
5.643025998000645,-15.678844494447645,-1.8086631381805498,5.013588463671659,0.0
5.4456888058266575,-16.24656760206632,-1.9884198009463616,5.014975041597338,0.0
