Steering,Speed
-0.10357563495635987,1.5
-0.034643235802650454,1.5
-0.08475802540779115,1.5
-0.015598376095294953,1.5
-0.06073188781738281,1.5
0.04404658079147339,1.5
0.10125066041946412,1.5
0.02244180738925934,1.5
0.02662044167518616,1.5
0.06553024649620057,1.5
-0.049793663620948794,1.5
0.020253920555114747,1.5
-0.021123778820037842,1.5
-0.01800367534160614,1.5
-0.01921932250261307,1.5
-0.04864992797374726,1.5
0.009114545583724976,1.5
0.0056080959737300875,1.5
0.036486473679542546,1.5
0.004234186187386513,1.5
0.07059361934661866,1.5
0.003759318217635155,1.5
0.03871560096740723,1.5
0.02771432101726532,1.5
0.07646194696426392,1.5
0.12219730615615845,1.5
0.16483061313629152,1.5
0.03046311140060425,1.5
-0.07755609154701233,1.5
-0.10776126384735107,1.5
-0.11647684574127198,1.5
-0.128031587600708,1.5
-0.0648310422897339,1.5
-0.3503888130187989,1.5
-0.3644155979156494,1.5
-0.37598390579223634,1.5
-0.37906961441040044,1.5
-0.36562976837158206,1.5
-0.3616780757904053,1.5
-0.37049684524536136,1.5
-0.3309102296829224,1.5
-0.32553856372833256,1.5
-0.20709855556488038,1.5
-0.16837641000747683,1.5
-0.10466639995574951,1.5
-0.149458110332489,1.5
-0.05610727667808533,1.5
-0.09816151261329652,1.5
-0.02871302366256714,1.5
-0.0007741799112409354,1.5
-0.0891288697719574,1.5
-0.04626402258872986,1.5
0.046521481871604924,1.5
-0.056707531213760376,1.5
0.0074688829481601715,1.5
0.06872390508651734,1.5
0.03714772760868073,1.5
-0.016990546882152558,1.5
-0.004797733575105667,1.5
-0.012641480565071106,1.5
0.09827302098274232,1.5
0.036559826135635375,1.5
0.033465641736984256,1.5
0.03496576249599457,1.5
0.010146261751651765,1.5
-0.029870539903640747,1.5
-0.07409806251525879,1.5
-0.02275843620300293,1.5
0.04888546168804169,1.5
-0.0027703050523996357,1.5
0.04273641407489777,1.5
0.04104731678962708,1.5
-0.02794986665248871,1.5
0.007507313042879105,1.5
0.019503068923950196,1.5
-0.006899786740541459,1.5
0.004624732956290245,1.5
-0.07387388348579407,1.5
0.050007289648056036,1.5
-0.04371834993362427,1.5
-0.08437992930412293,1.5
-0.02976363003253937,1.5
0.12465903759002686,1.5
0.0017627095803618431,1.5
-0.0020249610766768455,1.5
-0.1153377890586853,1.5
-0.03868856430053711,1.5
0.0737990140914917,1.5
0.026698753237724304,1.5
0.06091064810752869,1.5
0.059786105155944826,1.5
-0.05465770363807679,1.5
-0.05082685947418213,1.5
0.05104402899742127,1.5
0.0597717821598053,1.5
0.08088239431381226,1.5
-0.04869165718555451,1.5
-0.07986249327659607,1.5
0.02743901610374451,1.5
0.03664960861206055,1.5
0.013375626504421236,1.5
-0.01754506379365921,1.5
-0.020538192987442017,1.5
0.047745424509048465,1.5
-0.001278273668140173,1.5
0.03795604407787323,1.5
0.01971443593502045,1.5
0.0127882719039917,1.5
-0.006513424962759019,1.5
-0.0796084463596344,1.5
-0.023470640182495117,1.5
0.05401440262794495,1.5
-0.004933539032936096,1.5
-0.07923333048820497,1.5
0.0716330885887146,1.5
0.02728029787540436,1.5
-0.017352230846881866,1.5
-0.07329109311103821,1.5
0.06533548831939698,1.5
0.018275156617164612,1.5
-0.08114122152328491,1.5
0.05886665582656861,1.5
0.024546222388744356,1.5
0.02040296643972397,1.5
0.01600557267665863,1.5
-0.0614471435546875,1.5
0.01083076521754265,1.5
-0.007868282496929169,1.5
0.011853193491697313,1.5
-0.01759393960237503,1.5
0.006354921311140061,1.5
0.08611903190612794,1.5
-0.045590525865554815,1.5
-0.05637821555137634,1.5
-0.019804076850414278,1.5
0.09610490798950196,1.5
0.0330394446849823,1.5
0.006086866185069085,1.5
-0.08642178773880005,1.5
0.019314225018024447,1.5
-0.04777536988258362,1.5
-0.026597052812576294,1.5
0.07001641392707825,1.5
-0.011603151261806489,1.5
-0.04634506404399872,1.5
-0.0906260371208191,1.5
0.058727222681045535,1.5
0.06082329750061036,1.5
0.02161237597465515,1.5
-0.021939322352409363,1.5
