Steering,Speed
0.311174488067627,3.0
-0.029498615860939027,3.0
-0.058705055713653566,3.0
-0.18622876405715943,3.0
0.012582795321941377,3.0
-0.07733718156814576,3.0
0.10580157041549683,3.0
-0.110124671459198,3.0
0.003061908297240734,3.0
0.15340996980667115,3.0
-0.21281633377075196,3.0
-0.006364073604345322,3.0
0.02070099115371704,3.0
-0.09594973325729371,3.0
0.0689434289932251,3.0
0.04340518414974213,3.0
-0.038721710443496704,3.0
0.039080917835235596,3.0
-0.18996158838272095,3.0
-0.148646879196167,3.0
-0.055217647552490236,3.0
-0.0723064124584198,3.0
-0.1168756365776062,3.0
-0.2233663558959961,3.0
-0.21694731712341309,3.0
-0.3030779123306275,3.0
-0.31214725971221924,3.0
-0.3408354759216309,3.0
-0.3487770795822144,2.017455905675888
-0.30300297737121584,1.628232628107071
-0.3042757272720337,1.8361170589923859
-0.32776589393615724,2.2661957442760468
-0.34894163608551027,3.0
-0.1952515482902527,3.0
-0.05631281733512879,3.0
0.0890633761882782,3.0
0.3157549381256104,2.050214499235153
0.36459031105041506,2.7008014023303986
0.2687746047973633,2.7376862168312073
0.04586195945739746,3.0
0.20079755783081055,3.0
0.13369581699371338,3.0
-0.006258882582187653,3.0
-0.2270831346511841,3.0
-0.29564287662506106,3.0
-0.23886032104492189,3.0
-0.28891289234161377,3.0
-0.25828711986541747,3.0
-0.36093366146087646,3.0
-0.01848752349615097,3.0
0.10937272310256958,3.0
0.026454657316207886,3.0
0.2985520124435425,2.744227170944214
0.3101826667785645,2.473852574825287
0.30697357654571533,1.7415984570980072
0.23552474975585938,3.0
0.30966341495513916,3.0
0.023616696894168857,3.0
-0.2603362560272217,2.724492907524109
-0.25605571269989014,3.0
-0.24574868679046633,3.0
-0.16613348722457888,3.0
-0.37468249797821046,3.0
-0.3831917524337769,2.393008142709732
0.07753552198410035,3.0
0.10229291915893556,3.0
0.30912199020385744,3.0
0.2644878625869751,2.3454569876194
0.3486698389053345,2.2058879137039185
0.29629201889038087,3.0
0.22183189392089844,3.0
0.03151673078536987,3.0
-0.25202648639678954,3.0
-0.24489617347717285,3.0
-0.29069812297821046,3.0
-0.2786468744277954,3.0
-0.39953882694244386,1.6163350343704224
-0.394230318069458,2.0192723274230957
0.09121293425559998,3.0
0.09010452032089233,3.0
0.32960679531097414,2.614468902349472
0.3863588333129883,3.0
0.3939755201339722,3.0
0.3993947267532349,3.0
0.39890937805175786,3.0
0.3942562580108643,3.0
0.3921378135681153,3.0
0.03603496849536896,3.0
-0.26725871562957765,1.057363212108612
-0.3185585975646973,3.0
-0.38267815113067627,3.0
-0.37426137924194336,2.9730673134326935
-0.25044076442718505,3.0
-0.355068850517273,3.0
-0.397248649597168,2.560495287179947
-0.07201799154281617,3.0
0.03570312559604645,3.0
0.12572791576385497,3.0
0.3023349523544312,2.130171477794647
