Steering,Speed
-0.2504437446594238,2.977293148636818
0.37939505577087407,3.0
0.3731432676315308,3.0
0.2504157066345215,3.0
0.36818032264709477,3.0
0.32715718746185307,3.0
0.327178692817688,3.0
0.3825021505355835,3.0
0.3385971069335938,3.0
0.37823052406311036,3.0
0.3325028657913208,3.0
0.3782095432281494,3.0
0.34789137840271,3.0
0.2923644304275513,3.0
0.13172267675399782,2.6075647473335266
0.16601234674453735,3.0
0.06462295055389404,3.0
-0.025505813956260684,3.0
-0.20245609283447266,3.0
-0.2437924861907959,3.0
-0.26684529781341554,3.0
-0.23627462387084963,3.0
-0.13421297073364258,3.0
-0.062372177839279175,3.0
0.11600635051727295,3.0
0.22646708488464357,3.0
0.32554087638854984,3.0
0.3130586862564087,3.0
-0.11285121440887452,2.6783351004123688
-0.2915470838546753,2.7329404056072235
-0.34734344482421875,2.983556851744652
-0.399133563041687,3.0
-0.39876096248626713,1.9145820140838623
-0.3937163591384888,1.327942669391632
-0.3992701292037964,1.7428253293037415
-0.39953601360321045,1.1154148578643799
-0.3999234199523926,1.2683708369731903
-0.3999510765075684,2.1782758831977844
-0.39948105812072754,2.4227751791477203
-0.39981014728546144,1.2265916764736176
-0.39992349147796635,2.1700722575187683
-0.3984441995620728,2.9544639587402344
-0.3736899852752686,2.4996444284915924
-0.2962638854980469,1.591421663761139
-0.3065271615982056,3.0
-0.23328967094421388,2.589050054550171
0.3023157835006714,3.0
0.3976534605026245,3.0
0.3989356756210327,1.359989047050476
0.39983768463134767,1.0248388946056366
0.39993999004364017,1.0189734399318695
0.3965926170349121,1.005944937467575
0.2716808557510376,1.0073307752609253
0.28785104751586915,1.294306218624115
0.3158009767532349,1.8529357016086578
0.04247525036334992,3.0
-0.09312808513641357,3.0
-0.18935235738754275,3.0
-0.1500171184539795,3.0
0.02088381201028824,3.0
-0.09374715685844422,3.0
-0.02229217290878296,3.0
0.18010900020599366,3.0
0.13388577699661255,3.0
-0.04533846080303192,3.0
-0.08916556239128114,3.0
-0.23329613208770753,3.0
-0.1702162265777588,3.0
-0.1127588987350464,3.0
0.03441382050514221,3.0
0.2943963289260864,3.0
0.30079944133758546,1.0996169745922089
0.06267873048782349,1.0137895345687866
-0.31557888984680177,3.0
-0.30875792503356936,3.0
-0.20725224018096924,3.0
-0.20077276229858398,3.0
-0.10566667318344117,3.0
0.31525740623474124,3.0
0.3584621906280518,3.0
0.23998785018920898,2.60576793551445
0.3607620477676392,2.945645436644554
0.06170608997344971,3.0
-0.27721848487854006,3.0
-0.19919848442077637,3.0
-0.20048220157623292,3.0
-0.1896942973136902,3.0
-0.2354581117630005,3.0
0.01291995495557785,3.0
-0.25950567722320556,2.751139149069786
0.3578340768814087,3.0
0.3716399431228638,3.0
0.3973510265350342,1.7603248953819275
0.20785231590270997,1.0669822990894318
0.2549464225769043,1.9763624668121338
0.33106017112731934,3.0
0.23547327518463135,1.730286866426468
-0.13720612525939943,3.0
0.1627400279045105,3.0
-0.0590665340423584,3.0
-0.13498640060424805,3.0
-0.23628427982330324,3.0
-0.2016676187515259,3.0
-0.1257365345954895,3.0
-0.19225770235061646,3.0
0.07191931605339051,3.0
-0.029686352610588076,1.6496322751045227
0.34466581344604497,3.0
0.33014345169067383,3.0
0.3707568645477295,1.779631495475769
