Steering,Speed
0.02961354668315757,1.5
0.02961354668315757,1.5
0.029569640825762925,1.5
0.028742452062151227,1.5
0.027552971433055417,1.5
0.026679861112086218,1.5
0.024891499788007726,1.5
0.02310250734384988,1.5
0.020703339758624987,1.5
0.017723241686176183,1.5
0.015602780323306205,1.5
0.012020829144588895,1.5
0.007995047244627672,1.5
0.003657271520139688,1.5
0.001488466186565572,1.5
-0.002900189137362238,1.5
-0.005316311617183013,1.5
-0.003336884600311011,1.5
-0.001163494325509485,1.5
0.0005799017162226302,1.5
-0.0038979061784025246,1.5
-0.01517958602291406,1.5
-0.027890665295010747,1.5
-0.025721058007210668,1.5
-0.04192501723426413,1.5
-0.060231430264439056,1.5
-0.1023363253469601,1.5
-0.12024305359317834,1.5
-0.1330963117264141,1.5
-0.1453537667339317,1.5
-0.1556387617925458,1.5
-0.16609979865966865,1.5
-0.17575704278568285,1.5
-0.18192708589251302,1.5
-0.16321144312161764,1.5
-0.16782110904445563,1.5
-0.17078707561412956,1.5
-0.1515211768608452,1.5
-0.1524807289245378,1.5
-0.15442897766156588,1.5
-0.13801821873190775,1.5
-0.13743956642434027,1.5
-0.13473968453847832,1.5
-0.11760529119907534,1.5
-0.11319775779597521,1.5
-0.10945267517360914,1.5
-0.10392581443550172,1.5
-0.08961205003276897,1.5
-0.08244865564887383,1.5
-0.07714878811309459,1.5
-0.06680134329315247,1.5
-0.05990989296340679,1.5
-0.05313944021821701,1.5
-0.04829265308861524,1.5
-0.041922876441748996,1.5
-0.03616539274870026,1.5
-0.029647033546325446,1.5
-0.02316760139776766,1.5
-0.020993234007896117,1.5
-0.017670347121745325,1.5
-0.014093440796917354,1.5
-0.010263983223056194,1.5
-0.008123982197443999,1.5
-0.0039957033032633985,1.5
0.00038085027794622334,1.5
0.0035299848746048394,1.5
0.00141445790228646,1.5
0.0014446736281406504,1.5
0.0012358185760333088,1.5
0.0007864642440002455,1.5
9.497794235397463e-05,1.5
-0.0013847018221047674,1.5
0.0006357247053063516,1.5
0.002805519974966429,1.5
0.0019336701435455988,1.5
-0.000246946748259196,1.5
0.0,1.5
0.0024862218091549217,1.5
0.002831916824631046,1.5
0.0006640339045663153,1.5
-0.0007464733254926714,1.5
-0.0009431995873857577,1.5
0.0018895638368958253,1.5
0.0026640808654034434,1.5
0.0012349892951887857,1.5
-0.00047397945389584904,1.5
-0.0009439409715863798,1.5
0.0012100357963919176,1.5
0.0024617553277150946,1.5
0.0007180334624873977,1.5
-0.0013081217677320255,1.5
-0.002081980108858757,1.5
0.00013719285569186698,1.5
0.0011378786019368647,1.5
-0.000913847351943322,1.5
-0.0016870057195894055,1.5
0.0004860369475853044,1.5
0.0014452978218485908,1.5
-0.0006422577494612676,1.5
-0.001414971395899096,1.5
0.0007233212172579133,1.5
0.0016524852487108822,1.5
-0.0004596227224181859,1.5
-0.0012318912698567044,1.5
0.0008829012527655362,1.5
0.001793194372305976,1.5
-0.0003322583109066131,1.5
-0.001104081438377536,1.5
0.0009984140715221213,1.5
0.0019010425052121498,1.5
-0.00022653781202503493,1.5
-0.0009979153678527158,1.5
0.0011035220132373214,1.5
0.0020097552598614247,1.5
-0.0001086430730335467,1.5
-0.000879575110616508,1.5
0.001232163071703763,1.5
0.0021534186476602946,1.5
5.569002045181814e-05,1.5
-0.0014121236723859917,1.5
-0.0008323582147398396,1.5
0.0013700703554157525,1.5
0.0023457220390246877,1.5
0.00020388192668911192,1.5
-0.001966360644496842,1.5
-0.002906413766666428,1.5
-0.000807357900465345,1.5
0.0013550911160086934,1.5
0.002358481154521188,1.5
0.00042260989776503273,1.5
-0.0017567701943117765,1.5
-0.002526154549861049,1.5
-0.0004482725136612276,1.5
0.0019157067448498425,1.5
0.003057837769694568,1.5
0.0009200443768819338,1.5
-0.0010655305600547544,1.5
-0.0018105322925151353,1.5
0.0004915483615293664,1.5
0.0012598019902461152,1.5
-0.0006162923695255534,1.5
-0.0012703244782167845,1.5
0.0011194991705821484,1.5
0.001887294266992068,1.5
9.572151023039031e-05,1.5
-0.0012104722503011448,1.5
