Steering,Speed
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.029167925111850873,1.5
0.02805365008657979,1.5
0.027289380909975798,1.5
0.025517787353230466,1.5
0.02377771068413375,1.5
0.02141238884504363,1.5
0.019331123091811547,1.5
0.016285187421298045,1.5
0.012715986794434152,1.5
0.008700445728632765,1.5
0.006524005432195555,1.5
0.002140991496134954,1.5
-0.0022408620392905696,1.5
-0.006115313753281179,1.5
-0.00830224073340039,1.5
-0.011107998332562602,1.5
-0.011335158552364163,1.5
-0.015205619994503743,1.5
-0.013023702305083047,1.5
-0.02185571367445883,1.5
-0.03491622971590247,1.5
-0.05144793772756091,1.5
-0.07075777241835676,1.5
-0.09227351356807698,1.5
-0.11518641599217032,1.5
-0.13316474218052426,1.5
-0.17795970529285648,1.5
-0.19563825503062496,1.5
-0.18544967992063663,1.5
-0.19846257362775024,1.5
-0.20862370731028634,1.5
-0.18977919955637068,1.5
-0.1969613571733439,1.5
-0.20117279115165007,1.5
-0.1804443921465617,1.5
-0.18317020373170145,1.5
-0.1819173587230509,1.5
-0.15917376433955666,1.5
-0.15539852930474332,1.5
-0.13545647075593908,1.5
-0.1287396568695758,1.5
-0.12172226448146928,1.5
-0.11359039193913902,1.5
-0.09537173823542436,1.5
-0.0839928392043654,1.5
-0.0734118101453019,1.5
-0.058809264822113745,1.5
-0.04971902944637842,1.5
-0.04070135550548663,1.5
-0.030404449701353958,1.5
-0.022855734834936508,1.5
-0.015696813034289537,1.5
-0.0077909052518757085,1.5
-0.0021154590035125276,1.5
4.314257698032784e-05,1.5
0.0045468481766746454,1.5
0.009304798768187116,1.5
0.014314928872898171,1.5
0.017852333273364874,1.5
0.016241779431985164,1.5
0.01684662568365655,1.5
0.017215341767100097,1.5
0.017349378596533203,1.5
0.015160049603480934,1.5
0.01500934306314841,1.5
0.014620522227400174,1.5
0.013991934784233306,1.5
0.011802041097064158,1.5
0.010883434479535967,1.5
0.009721815790762329,1.5
0.008315643258411798,1.5
0.006125208057656553,1.5
0.004424463060043915,1.5
0.0024762648292501097,1.5
0.0002792188528107137,1.5
-0.0019106179649136185,1.5
-0.0044059012869783944,1.5
-0.007152482110075941,1.5
-0.010151553432296316,1.5
-0.009114706707914201,1.5
-0.0076615668405493245,1.5
-0.005973227419974582,1.5
-0.004057373838944909,1.5
-0.0018700739369108023,1.5
0.0003199112952298075,1.5
0.0027339655275527017,1.5
0.005370672971741988,1.5
0.007556184491936963,1.5
0.0071694932014350005,1.5
0.005452579166790898,1.5
0.003469206445289645,1.5
0.001284434987377483,1.5
-0.0010060252400329569,1.5
-0.003553587548537444,1.5
-0.006356760032753519,1.5
-0.008539519813294478,1.5
-0.00835564731111541,1.5
-0.006872943436137438,1.5
-0.0051511050408941305,1.5
-0.002968987998736089,1.5
-0.0009647518708813626,1.5
0.00127440966788222,1.5
0.003749598566125317,1.5
0.00593028484602514,1.5
0.008690305629726114,1.5
0.008331176419190576,1.5
0.006636712103556158,1.5
0.004457481368584337,1.5
0.0024640894618981673,1.5
0.00022838713304834633,1.5
-0.002248227687615557,1.5
-0.004426561644377068,1.5
-0.007190486325990162,1.5
-0.010192149065479507,1.5
-0.010005261039284792,1.5
-0.007835880059447077,1.5
-0.006231627243562678,1.5
-0.004376927928528944,1.5
-0.0022706940598401035,1.5
-9.462972257151745e-05,1.5
0.0023125235516144294,1.5
0.004973425188574928,1.5
0.00788917661184653,1.5
0.008461031792447156,1.5
0.007679377102945373,1.5
0.006136230022310903,1.5
0.004364407740878432,1.5
0.0021909760723596117,1.5
0.00014685315102221807,1.5
-0.0021195321999104033,1.5
-0.0046065762425694014,1.5
-0.006778374239822327,1.5
-0.00953210893464549,1.5
-0.009159311526683101,1.5
-0.007432088968782346,1.5
-0.005261720936600849,1.5
-0.0032091614198576745,1.5
-0.0008851141418100974,1.5
0.0017119406401940908,1.5
0.0038815671123103965,1.5
0.006799055449885529,1.5
0.009985933202738849,1.5
0.010027212348197754,1.5
0.007866610858128781,1.5
0.006523140192272161,1.5
