Steering,Speed
0.054157823623443416,4.915959625654889
0.054157823623443416,4.915959625654889
0.054050902622699105,4.915959625654889
0.04922850223180811,4.915959625654889
0.043997541501092655,4.892229390889583
0.03345761918281796,4.8756390955830655
0.016171850416836657,4.869640886351825
-0.00673263339147961,4.825515319562041
-0.024310509375750137,4.660623012376335
-0.03391385879969632,4.412860073094141
-0.039001396943155825,3.9795694869121223
-0.008038004664014421,3.618709219223125
-0.014559981610596514,3.1780259016629437
-0.07400032304446608,2.930854574188802
-0.10427779435627604,2.457704287015139
-0.17505507115630262,2.1821019647463142
-0.19335591661728346,2.0882254635756086
-0.26489969627083404,2.0882254635756086
-0.2675711741828894,2.1034683352426655
-0.25577652689889,2.1420896257859465
-0.19447610869096682,2.188036325291599
-0.18163528105115734,2.22686682710207
-0.16578727771934396,2.2488250022361305
-0.14628916457085214,2.2580426661563315
-0.13625481068848297,2.294357379072161
-0.1035814392996955,2.6478308603152017
-0.06783782292931585,2.9439181373214818
-0.03704957607977268,3.16849844610402
-0.010784772642385528,3.3787367191976645
0.014388854644290319,3.7982426686138164
0.024529405599382874,4.0064794810266955
0.03426804857357002,4.4000695627190005
0.037200265976255684,4.760609029154108
0.028126518091184802,5.095320299939424
0.019293345392012225,5.409216432669087
0.016231171389113317,5.84887614721801
0.010302017268462655,6.12502219988083
0.0009563486615189944,6.5186701326413905
-0.011386851509023951,6.892004201895351
-0.02235433473248716,7.248836344846804
-0.021329691041186035,7.5907546193439925
-0.020363901746332094,7.914678564421047
-0.01904602682492234,8.0
-0.013682574020141398,8.0
-0.00524422146084845,8.0
0.009323705034761785,8.0
0.024997124706051664,8.0
0.02640143453248142,8.0
0.024010924918419385,8.0
0.018380255282165064,8.0
0.007989965753455952,8.0
-0.00783826521403897,8.0
-0.024517997660177024,8.0
