Steering,Speed
-0.14520128965377807,2.0
0.39712433815002446,2.0
0.3815577745437622,2.0
0.3385488986968994,2.0
0.2280279636383057,2.0
0.03599281907081604,2.0
-0.2084744930267334,2.0
-0.16792765855789185,2.0
-0.28800785541534424,2.0
-0.2595148324966431,2.0
0.03099481463432312,2.0
0.10185141563415528,2.0
0.12393817901611329,2.0
0.07458507418632508,2.0
0.06263600587844849,2.0
0.10224844217300416,2.0
0.048747545480728155,2.0
-0.2520844697952271,2.0
-0.2258218288421631,2.0
-0.23390705585479737,2.0
-0.23417265415191652,2.0
-0.08486410975456238,2.0
-0.0720806896686554,2.0
0.05913702249526978,2.0
0.03146612346172333,2.0
-0.013909636437892914,2.0
-0.21457545757293703,2.0
-0.34981369972229004,2.0
-0.2601852178573609,2.0
-0.156709623336792,2.0
-0.14581024646759033,2.0
-0.25990493297576905,2.0
-0.25115599632263186,2.0
-0.057930129766464236,2.0
-0.011646268516778947,2.0
0.24149363040924074,2.0
-0.10818377733230591,2.0
0.042698135972023016,2.0
-0.17817012071609498,2.0
-0.14990999698638915,2.0
-0.16795676946640015,2.0
-0.21810092926025393,2.0
-0.018274714052677155,2.0
0.3707773685455322,2.0
0.20330533981323243,1.1612901985645294
-0.10761213302612305,2.0
-0.22921440601348878,2.0
-0.19298429489135743,2.0
0.36315131187438965,2.0
0.371502161026001,2.0
0.3608258724212647,1.4428232610225677
-0.22207796573638916,2.0
-0.1876893162727356,2.0
-0.01878276914358139,2.0
-0.021043814718723297,2.0
-0.1317749261856079,2.0
-0.13674519062042237,2.0
-0.08653455376625062,2.0
-0.0757787048816681,2.0
0.007159726321697236,2.0
0.30565938949584964,2.0
-0.1423276424407959,2.0
-0.3306569576263428,2.0
-0.11589337587356568,2.0
0.026847493648529053,2.0
0.16881318092346193,2.0
0.3140916347503662,2.0
0.01872525215148926,2.0
-0.31937336921691895,2.0
-0.18043636083602907,2.0
-0.19503753185272218,2.0
0.11861941814422608,2.0
-0.16809940338134766,2.0
0.057516860961914065,1.0471464395523071
0.39698286056518556,2.0
0.37279224395751953,1.0424463152885437
0.19192639589309693,1.1034240126609802
-0.2024758577346802,2.0
-0.2746403455734253,2.0
-0.19694656133651733,2.0
0.06492577195167541,2.0
0.2625706911087036,2.0
0.3888113498687744,2.0
-0.1898575305938721,2.0
-0.28260881900787355,2.0
-0.2337258577346802,2.0
-0.17876365184783938,2.0
-0.1181681513786316,2.0
-0.12092380523681641,2.0
0.22166850566864016,2.0
-0.01896420121192932,1.3177640736103058
0.18431189060211184,2.0
0.03503406345844269,2.0
-0.10723291635513306,2.0
-0.18113250732421876,2.0
0.12271368503570557,2.0
0.2744579076766968,2.0
0.14271756410598754,1.0508314371109009
-0.28846957683563235,2.0
-0.0010263539850711822,2.0
-0.15675952434539797,2.0
-0.21134760379791262,2.0
0.2505523681640625,2.0
0.35193064212799074,2.0
0.25250384807586673,1.0725004076957703
-0.22630701065063477,2.0
-0.17173038721084596,2.0
-0.1913572907447815,2.0
-0.10801715850830079,2.0
0.07930830121040344,2.0
0.374395489692688,2.0
0.2841464996337891,2.0
-0.23244976997375488,2.0
-0.11693228483200074,2.0
-0.15416568517684937,2.0
-0.15278407335281374,2.0
-0.19208908081054688,2.0
-0.07763150930404664,2.0
-0.15094009637832642,2.0
