X,Y,Theta,Speed,Steering
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.04118757247924805
0.011887499797919726,-1.7535260001363008e-06,0.00018438759365491109,0.52305,-0.01790770944207907
0.10698531513346074,0.00041192022494553624,0.0008867216039862408,1.4740499999999996,-0.038357398193329575
0.29713731304056185,-0.003695933746057456,-0.018814163571095464,2.4250499999999993,-0.04231188609264791
0.5766855497604382,-0.014711701502415788,-0.0409951805816047,3.197233731663522,-0.009744525025598704
0.916713986482643,-0.026377072094126975,-0.025396714985739945,3.579879680049112,0.014949390257243069
1.2886185698212276,-0.028846769518538932,0.018036907343366333,3.9093375703468314,0.03962387291830965
1.6941794273965087,-0.011177610118646467,0.08854062857172508,4.269931343103362,0.06921371146163438
2.126325455903606,0.03840481864217557,0.1856613346205252,4.372807667260441,0.0030112948224996217
2.5626589627900853,0.10589168323663048,0.16169133319451282,4.503851585937786,-0.006892658213473624
3.001544681414469,0.17288962586947695,0.1282527373819459,4.287821086335749,-0.020558836032796537
3.409819523221287,0.22089975329102404,0.061488844487002106,3.673451510045618,-0.007066884870255309
3.746812080451487,0.2503385423461416,0.06301097722365688,3.217309725423705,0.05447383362306937
4.05860639195089,0.2871827979320646,0.15814682133944372,3.0433202081618336,0.06440100589520625
4.340142698235134,0.3404053195613182,0.23296815345208693,2.593092395916166,-0.12024873535272038
4.595698331700137,0.3847746517214663,0.14007924324313412,2.695495343010358,-0.2022907914739676
4.870588678656451,0.3863561762445339,-0.072704167055089,2.7942848815477324,-0.28449315736799574
5.133077187364292,0.3213199461999361,-0.3799843483302852,2.566459544722678,-0.3345715389157789
5.333175065245907,0.1948970611994707,-0.708078566921401,2.1016653241244065,-0.3650214009238013
5.463174800628582,0.027497561584838234,-0.9483621339771642,2.2764919691634113,-0.34509060644868655
5.564652311850634,-0.18625530331282175,-1.1656543957501095,2.44911417404006,-0.33775072228791136
5.622350042815988,-0.42733370504041224,-1.3947971449770986,2.5094636510855106,-0.29924728935898254
5.632450315252938,-0.6738148475322442,-1.5912124779677994,2.396328262538306,-0.22180099520057892
5.609716257579805,-0.9114511810921623,-1.6930412628840312,2.3972460023411255,-0.11984669582531082
5.576206292275824,-1.1519557742962176,-1.7159762541092092,2.485445484584451,-0.08012273617826515
5.533720347404542,-1.4044701318866883,-1.7433710437220902,2.679369626063881,-0.055984699767046245
5.4834523798351285,-1.6768285016104485,-1.7609815134491413,2.8775953969609316,-0.05214821400305285
5.4218276662235345,-1.9633779003813003,-1.7982778122808822,2.973021679203054,-0.04330898375342614
5.3485101738829375,-2.2563491201455403,-1.8281679995516578,3.0963668436706606,-0.015149687980762754
5.270998803947621,-2.5653805279170774,-1.8060253930371692,3.322904432700564,0.04479392207903086
5.205926029274181,-2.9037546815844704,-1.7168192614667037,3.6133850254237476,0.07987958509347051
5.164461260291195,-3.276656520968547,-1.630192812401992,3.935296188230102,0.06500975051830814
5.142287173159324,-3.6817406103411567,-1.5973422431828959,4.192090949887211,0.011353034572355973
5.121306426910785,-4.11204420500459,-1.6304208499010457,4.467049799094415,0.03436168173777711
5.102357787720677,-4.568422330563043,-1.5939954691899774,4.6725775215183,0.028405343939004596
5.0919654857699514,-5.041740614381991,-1.5677488275301874,4.798845221874508,0.040640908206074564
5.097637905448695,-5.5253621142053,-1.5161498345518547,4.876418855081823,0.006040283900782033
5.1154084417074985,-6.004060930115501,-1.517316682206785,4.6321417710701756,0.005109488523147784
5.138656430875488,-6.443737872486123,-1.5024630558753462,3.930205707158238,-0.05273075721852865
5.1461498581039,-6.793843458003889,-1.612700677499663,2.9792057071582385,-0.02967369194921298
5.1359938057651195,-7.070882100468926,-1.651617807222939,2.7627541747868882,-0.03341376898733995
5.107758542087207,-7.367250357459248,-1.6740663990033138,3.4126210918488713,0.0012655207611708755
5.074928258064393,-7.737050010098823,-1.6479277619023132,4.0247802974588005,0.0017142962526574192
5.044997822279176,-8.156880572651518,-1.623023001671037,4.400865500139302,0.0649073934113629
5.040843829924955,-8.608126171953957,-1.4951789128773971,4.631916635822723,0.028787358753663665
5.063257777138203,-9.054792763653655,-1.48096077416232,4.016266588391454,-0.1428194720780937
5.056165359833325,-9.44486591717115,-1.696476087809016,4.097663844231866,-0.056034996570949167
4.997700163945305,-9.867590939623442,-1.7578889846728547,4.445642125580902,0.055196135013399324
4.946024025836859,-10.31953057378397,-1.589736328547419,4.659425535632168,0.11323829530134688
4.95190836368147,-10.7914345774295,-1.4037077279377386,4.790765187739092,0.10628756999202019
5.0217832279545735,-11.247187070207437,-1.2311152008242277,4.153515787381899,-0.030482431653999068
5.10716558864032,-11.609813352730011,-1.2552325915373566,3.202515787381899,-0.15869120180798707
5.154390547927036,-11.903269012157926,-1.502068476940176,2.922556860715612,-0.2105625441680011
5.140712040519581,-12.21387077483161,-1.6892703294692144,3.5214355706800045,-0.12359189495492265
5.0829863446769386,-12.589515888684344,-1.7513421780344658,4.091631395916115,0.010403099134324564
5.026160576917451,-13.011964098071067,-1.648091750126267,4.441936039767442,0.03803296212094952
4.997347821564363,-13.46568750427237,-1.564993563573447,4.657148670363243,0.04649106921622122
4.9964081407736645,-13.915134367841022,-1.5057799636367235,4.038067709571386,-0.0038019534852655537
5.0034801204714405,-14.276073847731311,-1.5351954211109295,3.0870677095713868,-0.0790607927693204
4.992050676568655,-14.581187086566926,-1.6437699674914978,3.4257694264222374,-0.006126677913133101
4.966616150911594,-14.952636039615227,-1.6279187589257917,4.032858088379233,-0.011536187640162208
