X,Y,Theta,Speed,Steering
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.014806773341578785
0.0,0.0,0.0,0.04675077803134918,0.022210160012368176
0.011847538701265252,1.7439595550243612e-06,0.0006438069814145391,0.5222507780313492,0.025911853347762873
0.19003090222928254,0.0017447590955854857,0.0075728277226547415,1.9487507780313487,0.027667198994397985
0.2969678066267851,0.003249416895837466,0.011361848135252579,2.4242507780313485,0.027491051460766726
0.5816597931224924,0.008685371673598967,0.02077901463776398,3.330504295257076,0.027198357202292536
0.9440141856165644,0.01848844670769423,0.03235289004974679,3.9291836729655145,0.025798480227369573
1.5715276960994458,0.04389705761789839,0.05387066627989533,4.417569307703914,0.0229998097301402
1.7937861913634117,0.055677187420290576,0.06162875823247186,4.4982643748956,0.016492603716154706
2.4764457924148733,0.10227334219609631,0.08838462772747506,4.5997345698463805,0.010821479121215866
2.6984026300710053,0.12112316415247347,0.10039744976939995,4.300226576055009,0.001177464780651746
3.3164352741067797,0.1757834322186591,0.08117929439857906,4.005808158715801,-0.010888253631801743
3.507312166759928,0.19100171514562414,0.0674145013093536,3.626549778217576,-0.05467531140192308
3.8545108537405777,0.20016190917742832,-0.04510735459029938,3.285560443097971,-0.10078956130543923
4.1682013111777705,0.1702762274698314,-0.19910821265213777,2.8831060991862745,-0.1374884318527173
4.54889120173616,0.04746003906233023,-0.44703467250796547,2.495145278766467,-0.16632088812406667
4.652541057658225,-0.00960115277912152,-0.5312624483524885,2.229934486372697,-0.18009929814556333
4.825611854463801,-0.13736596565180234,-0.6717288835173457,2.105411393302001,-0.17777559244408303
4.976412492299019,-0.2830012890505528,-0.7811819927866479,2.0962118636447067,-0.17160993531102006
5.1724534104712,-0.5298068603797589,-0.931834321705263,2.114868026582456,-0.16538933917871787
5.285969913276229,-0.710669154481807,-1.0205052495842086,2.1580593731031605,-0.15253662564798293
5.337413395482557,-0.8059778928385705,-1.0650820500390659,2.177681988405416,-0.14268646657730835
5.428306365198306,-1.0053158902120878,-1.1560690244987617,2.207110444659637,-0.13886609237085884
5.532547286934597,-1.3222454496788942,-1.2854107882768446,2.2475211583467867,-0.13078113254849982
5.559816613755098,-1.4320457586432582,-1.3219314913123272,2.2840238611520767,-0.11390856280129914
5.603735751446451,-1.6597563398571633,-1.393144327827992,2.385100977937188,-0.1041304277678766
5.649178198438005,-2.031017052034386,-1.475706627537913,2.6354993838363816,-0.09212173481927398
5.658724027041294,-2.1658207223831187,-1.5032428523641772,2.796179691329709,-0.07810436962376652
5.670986511693227,-2.6128319414992545,-1.5704674378081398,3.1788811227388893,-0.06720567983924339
5.669536849333346,-2.7755199731425284,-1.588872401295465,3.357799369525163,-0.0537660734909402
5.645375978401645,-3.308954403984922,-1.648912138243364,3.771735795522848,-0.04427082288427687
5.610629624922448,-3.699923877538047,-1.6795912078476578,4.0849664992375665,-0.029727301226741113
5.564200681454787,-4.121854273630759,-1.6928230076581596,4.411173752750316,-0.015792651108275862
5.537265517091336,-4.344614571371328,-1.6983312441202707,4.5935162555860565,-0.004049950091171961
5.480810875779492,-4.81377534372066,-1.6842109711357438,4.881885942202118,0.004191745789664815
5.3997216784538145,-5.571629821808171,-1.6594012640987807,5.324836437793661,0.011169512903608157
5.3513613045528015,-6.114718829882657,-1.6433002867442315,5.585207536196623,0.016759674075162236
5.309678238738568,-6.679536510430469,-1.6254169703572485,5.745168729980286,0.019719150113608214
5.291981306764803,-6.967406108419718,-1.6155801277054622,5.800260642133474,0.021615203660254184
5.253718561914886,-7.844765627899419,-1.5855043710924712,5.903817415786407,0.02264591044158848
5.246469730206458,-8.14030256286247,-1.5747309678390966,5.924611105978949,0.020977155743229895
5.242548876047708,-9.03203877033379,-1.5428052608878664,5.963697196559554,0.018983749117008633
5.25553401650675,-9.628942342518227,-1.5209592314620155,5.977697064644863,0.013124405523989274
5.2666960350228305,-9.927719050798565,-1.5117124333275935,5.9825187309782315,0.005741473194882986
5.292724724244035,-10.525734722246467,-1.5280567409265409,5.989260234032398,0.00020964918825791892
5.315646346408098,-11.124420818321948,-1.5533919729340087,5.993401933641361,-0.0025606687691381697
5.3302792316876175,-12.023546988455877,-1.5882468937084868,5.996822764026252,-0.0025232962288808296
5.328916476025356,-12.323398552000004,-1.597756351049955,5.997509649921936,0.0005877169117188864
5.319528871110681,-13.223077020170253,-1.5689613561529,5.99880079565358,0.0032647901057131484
5.318523768431853,-13.523020461197731,-1.55807930561719,5.9990600513583505,0.0005948939113334969
5.317812180767263,-14.422916435409908,-1.5851141569292615,5.999547376689564,-0.00226655842641889
5.3151703097722525,-14.722883855583389,-1.5958622103554503,5.999645229216276,-0.0003265620673342435
5.30485732258399,-15.622784828454064,-1.5687316773716933,5.999829163510154,0.0021304117695537137
5.303821807492074,-15.922774906196215,-1.5579788745536407,5.999866096610595,0.00023195895060876823
