X,Y,Theta,Speed,Steering
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.028941952237886,0.0007676302473045111,0.008763757495925097,0.7900037938427924,0.1599999964237213
0.14974744617112684,0.015841519986305,0.07723383009357104,1.741003793842792,0.35199999809265137
0.3593623072866479,0.07105609864216714,0.24261649214496733,2.6920037938427916,0.2240000069141388
0.6358268176579756,0.17433952525612234,0.394167606835189,3.191686877002393,0.03200000151991844
0.9422639816848788,0.30094757152683727,0.37234326933292855,3.4412728875230374,-0.1599999964237213
1.2747975981026725,0.4004576052302551,0.18711413288821008,3.4984586353506484,-0.2879999876022339
1.6361610970328553,0.4367491048541111,-0.016840297262482616,3.8149674891825844,-0.09600000083446503
2.0227514813053817,0.424700677584015,-0.117676774489935,3.9128165379878044,-0.1599999964237213
2.41618249903242,0.35983583888640375,-0.2662737458391009,4.085192181466548,-0.09600000083446503
2.8128029176782636,0.25291312079652806,-0.31829744375249835,4.1236662843946705,0.09600000083446503
3.211827306505642,0.14352121837193527,-0.21900651553739106,4.15452586375229,0.1599999964237213
3.6017941172552908,0.07878187545450653,-0.016861815570143678,3.780496349027007,0.09600000083446503
3.964457180383718,0.06741929318049975,0.061548285341722415,3.5068652506060274,-0.1599999964237213
4.303102439317392,0.05046281976215334,-0.15182265550235766,3.3019293615124155,-0.35199999809265137
4.584342929472786,-0.03548269003055961,-0.5830169986172192,2.4489061744654266,-0.35199999809265137
4.783587492465303,-0.20762620407994653,-0.8187810980814441,2.9826956299550993,-0.2879999876022339
4.943167668834701,-0.4256102803240657,-1.0784161131254086,2.3433677459318285,-0.2879999876022339
5.034232710439447,-0.6646448288162847,-1.2556623063629702,2.8843270199924307,-0.1599999964237213
5.106621265232044,-0.9642535792797482,-1.3778684148548177,3.2916022842240134,-0.1599999964237213
5.160565064151242,-1.326374752746085,-1.4533456292414952,4.178418148210023,0.09600000083446503
5.2261307963543455,-1.7756517396021414,-1.3989031869989221,4.913111078033814,-0.03200000151991844
5.295167531221716,-2.2559670960588996,-1.4773612773860691,4.76218233125002,-0.2240000069141388
5.317031983687126,-2.7592665138506383,-1.6397415018283201,5.413928926503452,-0.09600000083446503
5.284839244204613,-3.301460655795095,-1.7413355498425176,5.410968772050405,0.03200000151991844
5.226119586932644,-3.829938901463253,-1.6932912127550506,5.236703614977426,0.09600000083446503
5.176822069395787,-4.35158857841531,-1.6054547242596764,5.250749278926735,0.03200000151991844
5.151180555015531,-4.873079017772643,-1.5578919986735955,5.195410804734376,0.09600000083446503
5.166852657384726,-5.388814649494852,-1.4145313955446543,5.133777563035312,0.09600000083446503
5.239426653163636,-5.877208575028043,-1.2467872412685828,4.773028886115719,-0.09600000083446503
5.345683231691109,-6.345149227999841,-1.3576735675206708,4.845177900320174,-0.1599999964237213
5.424702193601972,-6.828171623202817,-1.5533017480602842,4.958830190196128,-0.2240000069141388
5.426080175068854,-7.335647881757389,-1.739751609753025,5.230248119850884,-0.03200000151991844
5.3631644246037435,-7.8427891864127846,-1.8141288027447144,4.993288869584132,-0.03200000151991844
5.26563126996189,-8.32699111884063,-1.807021062780001,4.898579238741283,0.1599999964237213
5.1865563142971425,-8.779831675475869,-1.617997347979455,4.293783292854279,0.09600000083446503
5.165233375472633,-9.238924322329751,-1.5209383235135716,5.037514392493896,0.1599999964237213
5.201203393819586,-9.75355242984509,-1.3829187092845736,5.250545812904744,0.03200000151991844
5.280539887774836,-10.247955405125008,-1.2944029216514132,4.779006017424655,-0.1599999964237213
5.357434525239005,-10.703222819497574,-1.494840560276661,4.488816148270635,-0.2240000069141388
5.37524460047092,-11.18194373738357,-1.6490673484470677,5.208793223541293,-0.09600000083446503
5.344838454883004,-11.716810281058233,-1.675991198169257,5.485267873124386,0.09600000083446503
5.3115730822097085,-12.273187846104396,-1.567141741262777,5.670892586500132,0.1599999964237213
5.322701302295902,-12.817122464252854,-1.3585313735940618,5.228951144179925,0.03200000151991844
5.391870603834461,-13.32846852539454,-1.3318717376490703,5.113953929333725,-0.2240000069141388
5.459183211358686,-13.835533742429565,-1.5728628229755313,5.124565410254124,-0.2240000069141388
5.449814693395758,-14.351631787775485,-1.8017561575448806,5.225594810567028,-0.03200000151991844
5.370951278729089,-14.84776943598241,-1.8657976918155548,4.844950493677731,0.03200000151991844
5.26676330191562,-15.285439035360247,-1.856761648832076,4.079945695256455,0.1599999964237213
5.197625152034795,-15.64884305285408,-1.609099258876076,3.1889517732197246,0.2240000069141388
5.208023667706702,-15.994479087616932,-1.4371526465110862,3.971549535924112,0.2240000069141388
5.282619392049525,-16.427912617967795,-1.340845035716477,4.922549535924116,0.03200000151991844
5.394113410293467,-16.915265715519197,-1.3135223919013455,5.002913267099846,-0.1599999964237213
