X,Y,Theta,Speed,Steering
0.0,0.0,0.0,0.0,0.0
0.1840590965837648,0.03585375173061876,0.014041723463316313,0.0,0.0
0.18555704667953804,0.0340916963596298,0.014945655942889968,0.0,0.0
0.18882442132879304,0.035303340024256634,0.0203253250275208,0.1447587354409318,0.0
0.2174680275876328,0.03292363858773948,0.01958991184182299,0.2565169162506933,0.0
0.2174680275876328,0.03292363858773948,0.01958991184182299,0.2565169162506933,0.0
0.22785787450264855,0.03707306098483678,0.006888522820586584,0.2895174708818636,0.0
0.24238733619913744,0.039679029379738134,0.014996933661373757,0.3072656683305602,0.0
0.26459175884402786,0.0426814305009703,0.039590650282958356,0.42318358291735997,0.0
0.30856912458155417,0.048299281796302,0.08484904818661285,0.8374930671103716,0.0
0.3925750274501053,0.06954608914611336,0.11683156868799192,1.1339434276206324,0.0
0.5591323053004529,0.10219435837143734,0.12530662017513244,1.4073765945646146,0.0
0.5591323053004529,0.10219435837143734,0.12530662017513244,1.4073765945646146,0.0
0.7200094378001778,0.11625284800244176,0.07289136235580937,1.5377149195784803,0.0
1.152591545203452,0.14506952663946737,-0.05332805381123708,1.6569606211869108,0.0
1.152591545203452,0.14506952663946737,-0.05332805381123708,1.6569606211869108,0.0
1.3292640381614111,0.13535244700008758,0.03397580954725197,1.678036605657238,0.0
1.5589291651589905,0.14917861527011045,0.10754259837494626,1.6749861342207433,0.0
1.7266658953793566,0.18143111930233646,0.19275700086483358,1.6663893510815309,0.0
1.915385260944412,0.23352944295163458,0.3019967603143196,1.656405990016639,0.0
1.915385260944412,0.23352944295163458,0.3019967603143196,1.656405990016639,0.0
2.0891158818131537,0.2988461458533721,0.26748080141864045,1.6450360510260678,0.0
2.395972691836536,0.3864890251093969,0.20495846427728612,1.6344980587909042,0.0
2.395972691836536,0.3864890251093969,0.20495846427728612,1.6344980587909042,0.0
2.5776603291696123,0.43084182431988616,0.16115353139821462,1.6206322795341097,0.0
2.778830343962393,0.45976805345451166,-0.05050702559228727,1.607875762617859,0.0
2.9041381409507103,0.451861316490728,-0.10625996875362745,1.615085967831392,0.0
3.0482418633897943,0.43352414863662314,-0.14790588750863012,1.6112035496394896,0.0
3.187766469583743,0.4141185270085439,-0.18678933216038307,1.6062118691070437,0.0
3.4260342960712036,0.40086763144933146,-0.06396046046325335,1.5757071547420964,0.0
3.480820275618245,0.4148669691077498,0.05622135785635837,1.5748752079866888,0.0
3.589673086587616,0.4461770263669451,0.21316054805786486,1.5657237936772046,0.0
3.589673086587616,0.4461770263669451,0.21316054805786486,1.5657237936772046,0.0
3.9083823629383847,0.6132702992742598,0.42485962310253067,1.5604547975596228,0.0
3.981709508089319,0.6626709692122124,0.42608589807004527,1.5565723793677204,0.0
4.120021707795368,0.7086452555450213,0.2646875308675154,1.3663338879645035,0.0
4.165147156454452,0.7102950820789982,0.21021088277421793,1.4215196894065447,0.0
4.27810209598455,0.7220454662656757,0.0604675491864943,1.2529118136439268,0.0
4.27810209598455,0.7220454662656757,0.0604675491864943,1.2529118136439268,0.0
4.409593203347591,0.7132753307573145,-0.1012640985268647,1.1414309484193013,0.0
4.502831960135465,0.665195309172956,-0.2545949491544424,1.3019966722129783,0.0
4.587829654583967,0.5897185261150792,-0.41093226126211524,1.3729894620077647,0.0
4.622397692779061,0.5255242379997594,-0.48632596457889515,1.4201331114808653,0.0
4.6365206557552305,0.4878220593071389,-0.537576571079293,1.442318358291736,0.0
4.871987670682092,0.25944604183331843,-0.7538318469331361,1.514420410427066,0.0
4.875365804304583,0.15422508979160487,-0.8552755343299592,1.5002773155851359,0.0
4.906885697320106,0.012940158468910053,-1.07221367914445,1.4938990571270105,0.0
4.927432737903863,-0.08295017370023697,-1.1481281338360156,1.502495840266223,0.0
4.956634088328282,-0.2898492883322307,-1.3407347769245157,1.5088740987243483,0.0
