Steering,Speed
-0.16330230236053467,1.5
0.3374149084091187,1.5
0.35988588333129884,1.5
0.3759222507476807,1.5
0.35319621562957765,1.5
0.27853453159332275,1.5
0.30743174552917485,1.5
0.23462600708007814,1.5
0.009589444100856782,1.5
0.06185482740402222,1.5
0.08479443192481995,1.5
-0.051520490646362306,1.5
-0.18434160947799683,1.5
-0.2856060028076172,1.5
-0.21692161560058595,1.5
-0.16202824115753175,1.5
0.03453744947910309,1.5
0.26660757064819335,1.5
0.2824173927307129,1.5
0.32927114963531495,1.5
0.06223036646842957,1.5
-0.14214876890182496,1.5
-0.30368812084198,1.5
-0.26774508953094484,1.5
-0.2996959924697876,1.5
-0.20764629840850832,1.5
-0.21927409172058107,1.5
-0.016770075261592864,1.5
0.08864595293998719,1.5
0.04270652830600739,1.5
0.10873563289642335,1.5
0.1178939461708069,1.5
-0.013773171603679657,1.5
-0.0832693874835968,1.5
-0.07716732621192933,1.5
-0.1401323199272156,1.5
-0.2707855701446533,1.5
-0.36990344524383545,1.491876870393753
-0.16914045810699463,1.5
-0.20831038951873782,1.5
0.039143955707550054,1.5
-0.022541852295398714,1.5
-0.06017345786094666,1.5
0.022768597304821017,1.5
0.1313340663909912,1.5
0.08647745847702026,1.5
0.07531765699386597,1.5
-0.120292067527771,1.5
0.06361222863197327,1.5
0.18913491964340212,1.5
-0.007162699103355408,1.5
-0.04279427528381348,1.5
-0.2834367275238037,1.5
-0.26431021690368656,1.5
-0.25191760063171387,1.5
-0.03811247646808624,1.5
-0.12854024171829223,1.5
-0.32301263809204106,1.5
-0.23064036369323732,1.5
0.21927976608276367,1.5
0.3978712797164917,1.5
0.39969959259033205,1.5
0.3858354568481446,1.5
0.2583387136459351,1.1968129575252533
-0.3109946727752686,1.5
0.058991485834121705,1.5
-0.2214726209640503,1.5
-0.1825653314590454,1.5
-0.06812017560005189,1.5
-0.1915884017944336,1.5
-0.21869256496429446,1.5
-0.12401691675186158,1.5
-0.14582732915878296,1.5
0.1368117332458496,1.5
0.26399781703948977,1.0959974825382233
0.2880063772201538,1.0554862916469574
0.35653123855590824,1.0427511036396027
0.30216321945190433,1.5
-0.25212802886962893,1.5
-0.1076406478881836,1.5
-0.23918683528900148,1.5
-0.11078819036483765,1.5
-0.03232671618461609,1.5
-0.13814499378204345,1.5
-0.05921227335929871,1.5
-0.16668047904968264,1.5
0.051445800065994265,1.5
0.03454493880271912,1.5
-0.29381847381591797,1.5
0.1751148581504822,1.5
-0.004542489349842071,1.5
0.2212615966796875,1.5
0.08986297249794006,1.5
0.00018048285273835065,1.5
-0.02408833354711533,1.5
0.05277467370033265,1.5
-0.15642036199569703,1.5
-0.17643842697143555,1.5
0.03695973753929138,1.5
0.3217854261398316,1.5
0.35527555942535405,1.5
0.2447521209716797,1.0202407836914062
0.12443296909332276,1.5
-0.29520294666290287,1.5
-0.07392411828041077,1.5
-0.08924692273139954,1.5
-0.09596989154815674,1.5
-0.14382078647613525,1.5
-0.022148902714252475,1.5
-0.10996402502059938,1.5
0.17778342962265015,1.5
0.22951054573059082,1.5
0.35193371772766113,1.5
-0.14161888360977173,1.5
-0.24376134872436525,1.5
-0.136317777633667,1.5
-0.12563942670822145,1.5
-0.10265897512435913,1.5
-0.12169396877288818,1.5
-0.1755585789680481,1.5
-0.14133790731430054,1.5
0.11897180080413819,1.5
0.04845717251300812,1.5
0.09976099729537964,1.47355055809021
0.377400541305542,1.5
0.3204746007919312,1.5
-0.00977277010679245,1.5
-0.27813019752502444,1.5
-0.1830550789833069,1.5
-0.11128252744674683,1.5
-0.20946590900421144,1.5
-0.057835650444030766,1.5
-0.3333637237548828,1.5
0.02065466940402985,1.5
0.11344913244247437,1.5
0.33317136764526367,1.5
0.38696644306182865,1.0401943027973175
0.32690114974975587,1.1057569682598114
-0.2910943031311035,1.5
0.10336196422576904,1.5
-0.1040006160736084,1.5
-0.10942178964614868,1.5
-0.1274410605430603,1.3607550859451294
-0.22416272163391116,1.5
-0.1299752473831177,1.5
-0.10396751165390015,1.5
-0.1014539122581482,1.5
-0.2644509315490723,1.5
0.28947196006774906,1.5
0.14770946502685547,1.5
0.3798749923706055,1.5
0.38200311660766606,1.5
0.2898836851119995,1.313855230808258
-0.34535317420959477,1.5
-0.20164940357208253,1.5
-0.2697248220443726,1.5
-0.0744892418384552,1.5
-0.10697766542434693,1.5
-0.07725143432617188,1.5
-0.08826904296875,1.5
0.05224159359931946,1.5
0.17858549356460574,1.5
0.08950623869895935,1.5
-0.004591871425509453,1.5
-0.2989646911621094,1.5
-0.25112144947052,1.5
-0.2598286628723145,1.5
