Steering,Speed
-0.041795584559440616,1.6
-0.12399684190750122,1.6
-0.1192963719367981,1.6
-0.06791889667510986,1.6
-0.11612423658370973,1.6
-0.10622671842575074,1.6
-0.09520700573921204,1.6
-0.06419490575790406,1.6
0.05089298486709595,1.6
-0.07706981897354126,1.6
-0.004925833269953728,1.6
0.07704601883888246,1.6
0.0877888321876526,1.6
0.09656404852867127,1.6
0.1286054015159607,1.6
0.12426445484161378,1.6
-0.014321520924568176,1.6
-0.005899135768413544,1.6
-0.11510276794433594,1.6
-0.17893261909484864,1.6
-0.1323699951171875,1.6
-0.13883544206619264,1.6
-0.11019587516784668,1.6
-0.009647858142852784,1.6
-0.027759015560150146,1.6
0.15186011791229248,1.6
0.22729642391204835,1.6
0.23099234104156496,1.6
0.3082329034805298,1.6
0.2446138381958008,1.6
0.24744701385498047,1.6
0.20025033950805665,1.6
0.11187032461166382,1.6
-0.3094407320022583,1.6
-0.3907821655273438,1.6
-0.38806211948394775,1.6
-0.3902221202850342,1.6
-0.3336118459701538,1.6
-0.35820922851562503,1.6
-0.3739323616027832,1.6
-0.37886493206024174,1.6
-0.36764900684356694,1.6
-0.38966867923736576,1.6
-0.38691091537475586,1.6
-0.289575457572937,1.6
-0.1171805739402771,1.6
-0.11662126779556276,1.6
-0.02130742073059082,1.6
-0.04336745142936707,1.6
0.03765647113323212,1.6
0.059307175874710086,1.6
0.04556532502174378,1.6
0.023259007930755617,1.6
0.0414816677570343,1.6
-0.10003148317337036,1.6
-0.14457201957702637,1.6
-0.20358376502990724,1.6
-0.2023404598236084,1.6
-0.1889206647872925,1.6
-0.16728237867355347,1.6
-0.18131461143493655,1.6
-0.2181673288345337,1.6
0.0028144238516688348,1.6
-0.07237369418144227,1.6
0.24769315719604493,1.6
0.31953413486480714,1.6
0.38045840263366704,1.0976338684558868
0.3978224039077759,1.1095861196517944
0.3991411685943604,1.116315871477127
0.39920356273651125,1.1220782697200775
0.3950128316879273,1.1337712109088898
0.37562518119812016,1.6
0.15187382698059082,1.6
-0.08321230411529541,1.6
-0.2548075675964356,1.6
-0.29216952323913575,1.6
-0.17870440483093264,1.6
-0.29095063209533695,1.6
-0.2813692569732666,1.6
-0.10822046995162965,1.6
-0.24514341354370117,1.6
-0.3302563905715943,1.6
-0.0032839693129062654,1.6
0.003457501530647278,1.6
0.2750099182128906,1.6
0.3867663383483887,1.3496231138706207
0.39869701862335205,1.232927143573761
0.39738633632659914,1.0386507511138916
0.3987308025360108,1.0463695526123047
0.39961583614349366,1.110187977552414
0.3990610361099243,1.3494057357311249
0.26451592445373534,1.6
-0.00027706024702638387,1.6
-0.15267007350921633,1.6
-0.35114185810089116,1.0378905534744263
-0.2625730514526367,1.481301486492157
0.08604695796966554,1.6
-0.36352109909057617,1.0529144704341888
-0.34154911041259767,1.489098310470581
-0.39613137245178226,1.0000748932361603
-0.047044155001640324,1.6
-0.3678390741348267,1.0429668128490448
-0.1629944682121277,1.6
0.10910483598709107,1.6
0.3008375883102417,1.6
0.39065892696380616,1.6
0.3893063306808472,1.6
0.3971656084060669,1.0499055981636047
0.3974461078643799,1.6
0.3967653274536133,1.6
0.08479686379432679,1.6
-0.34874370098114016,1.0952813029289246
-0.2526237010955811,1.6
-0.32063624858856205,1.0841847956180573
-0.24626646041870118,1.6
-0.34644560813903813,1.6
-0.3726176500320435,1.6
-0.2513408899307251,1.6
-0.22203195095062256,1.6
-0.36612575054168706,1.5214872360229492
-0.011123268306255341,1.6
0.0032369084656238556,1.6
0.1467246413230896,1.6
0.39109506607055666,1.6
0.3984079360961914,1.2395200431346893
0.3991921663284302,1.4574291110038757
0.39746406078338625,1.0467104315757751
0.39503068923950196,1.6
0.23626294136047366,1.6
-0.1260902762413025,1.6
-0.28681316375732424,1.6
-0.38642890453338624,1.0005165338516235
-0.35907218456268314,1.057040274143219
-0.2654778003692627,1.6
-0.24517564773559572,1.6
-0.28625810146331787,1.6
-0.266525936126709,1.6
-0.3265537261962891,1.1195723712444305
0.0827175796031952,1.6
0.3120560646057129,1.6
0.3982623815536499,1.5238439738750458
0.3983913898468018,1.0770050585269928
0.3999133825302124,1.0387387871742249
0.3999149322509766,1.038926124572754
0.399937105178833,1.0567492544651031
0.3996901512145996,1.0372135937213898
0.3995518684387207,1.0505172610282898
0.39966061115264895,1.0670914053916931
0.3964725971221924,1.1673978567123413
0.12178401947021485,1.6
-0.024006067216396334,1.6
-0.10749953985214233,1.6
-0.25469493865966797,1.6
-0.34533605575561527,1.0509046614170074
-0.30640635490417484,1.6
-0.35270414352416996,1.090181052684784
-0.3377133846282959,1.6
-0.28333392143249514,1.6
-0.36557171344757083,1.013363540172577
0.14749306440353394,1.6
0.3972684383392334,1.3526182174682617
0.3995407581329346,1.0830440819263458
0.3998013019561768,1.0140452980995178
0.39991130828857424,1.017617642879486
0.39999046325683596,1.0330210328102112
0.39875733852386475,1.007025569677353
0.39997549057006837,1.0304375290870667
0.39999275207519536,1.0164481401443481
0.3999804019927979,1.0101915299892426
0.3996416568756104,1.0024047195911407
0.39999372959136964,1.017799973487854
0.39998745918273926,1.013630986213684
0.3999576807022095,1.0087539553642273
0.39997844696044926,1.0119099020957947
0.39993484020233155,1.006800889968872
0.3999958515167237,1.0254574418067932
0.39991364479064945,1.0061157941818237
0.39997210502624514,1.0111474096775055
0.39992496967315677,1.0071079730987549
0.399983024597168,1.0137355029582977
0.39994089603424077,1.0071017146110535
0.39998698234558105,1.0164911150932312
0.3999433755874634,1.007276326417923
0.3999898433685303,1.0201669335365295
0.39997749328613286,1.0149337947368622
0.39954164028167727,1.0035984218120575
0.3992963314056397,1.0031801462173462
0.39997398853302,1.0151407420635223
0.39998698234558105,1.020768165588379
0.3999680995941162,1.0128171741962433
0.399688720703125,1.0048995614051819
0.3999863624572754,1.0180776417255402
0.399972939491272,1.0167082846164703
0.399872636795044,1.0073612332344055
0.39994134902954104,1.0115068554878235
0.3999842166900635,1.0365255773067474
0.3998339891433716,1.0097505152225494
0.3998059988021851,1.0087633430957794
0.39984562397003176,1.013474941253662
0.3996999025344849,1.011225014925003
0.39990150928497314,1.0258548557758331
0.3998676061630249,1.0295997262001038
0.39968395233154297,1.0152636170387268
0.3995843410491944,1.0141404271125793
0.3993273258209229,1.0116535127162933
0.3995003461837769,1.0459358394145966
0.39924368858337406,1.032916098833084
0.3997436046600342,1.0757911205291748
0.3991825819015503,1.0299814939498901
0.39962005615234375,1.059145212173462
0.3998701095581055,1.0822709500789642
0.3996851682662964,1.0212446451187134
0.39972083568573,1.0159165859222412
0.39994339942932133,1.0346726477146149
0.39983448982238773,1.009382724761963
0.3999967575073242,1.0374670624732971
0.3999152183532715,1.004609376192093
0.399890947341919,1.0034042000770569
0.39953932762146,1.0187512636184692
0.39969961643219,1.0323031842708588
0.3981947422027588,1.0527513325214386
0.11822345256805421,1.6
-0.0647548794746399,1.6
-0.27597336769104003,1.0501905679702759
-0.23046364784240725,1.6
-0.3910881042480469,1.6
-0.3751543521881104,1.6
-0.3662593841552735,1.6
-0.375127911567688,1.6
-0.3144766092300415,1.6
