Steering,Speed
-0.09318047165870667,3.0
-0.10828303098678589,3.0
-0.1724810838699341,3.0
-0.10086698532104493,3.0
-0.07635059356689454,3.0
-0.012661506235599519,3.0
0.06718885302543641,3.0
-0.0647111713886261,3.0
0.03166320323944092,3.0
-0.052934384346008306,3.0
0.04846253097057343,3.0
0.042168089747428895,3.0
0.11588971614837647,3.0
0.04292396903038025,3.0
0.07491852641105652,3.0
0.029126650094985964,3.0
-0.1221079707145691,3.0
-0.0387860119342804,3.0
-0.04412641525268555,3.0
-0.08873127102851869,3.0
-0.10585497617721558,3.0
-0.1252117156982422,2.926348954439163
-0.17031434774398804,2.5726924538612366
-0.27370328903198243,2.6723619997501373
-0.3791970491409302,1.8793237805366516
-0.3498713493347168,2.3525687158107758
-0.3054794788360596,2.732014775276184
-0.3225269317626953,2.8081526160240173
-0.21691830158233644,3.0
-0.3334420204162598,2.361862361431122
-0.25974953174591064,2.509577691555023
-0.1960720181465149,2.734388619661331
-0.1655693531036377,2.4703202843666077
-0.1416873574256897,2.3750030994415283
-0.12478852272033691,2.555818945169449
-0.11865859031677246,2.884387359023094
0.06503338217735291,3.0
0.25221703052520755,2.715689927339554
0.34740464687347417,2.1027152836322784
0.3978946924209595,1.335280954837799
0.394150447845459,1.3975414335727692
0.39672760963439946,1.5686795711517334
0.33460464477539065,1.8005596697330475
0.21072208881378174,3.0
-0.15538542270660402,3.0
-0.24035699367523194,3.0
-0.17898776531219485,3.0
-0.23251514434814455,3.0
-0.2020681381225586,3.0
-0.19758657217025757,3.0
-0.16219903230667115,3.0
-0.27641580104827884,3.0
-0.2851950883865357,3.0
-0.2555935621261597,3.0
0.022959432005882265,3.0
0.27517166137695315,3.0
0.3756976366043091,3.0
0.3798964262008667,1.115058958530426
0.3995903015136719,1.0508687794208527
0.39980788230895997,1.0631087124347687
0.3978385210037232,1.0170873403549194
0.3994861841201782,1.032046377658844
0.3998684644699097,1.0492603480815887
0.33557014465332036,1.1170833706855774
0.3124989986419678,1.0788002014160156
0.09775120615959168,3.0
-0.1019109606742859,3.0
-0.3168637037277222,1.0337294936180115
-0.2248095512390137,1.7394357323646545
-0.2968685865402222,2.9487648755311966
-0.3166065216064453,3.0
-0.34420118331909183,3.0
-0.36435828208923343,1.735420286655426
-0.35004777908325196,3.0
-0.3496856212615967,3.0
-0.2852820873260498,3.0
0.1408868670463562,3.0
0.17572779655456544,3.0
0.27635476589202884,3.0
0.3993198394775391,1.186543196439743
0.3993510961532593,1.1923473179340363
0.39835610389709475,1.0726234912872314
0.39959235191345216,1.096844881772995
0.39989910125732425,1.016128122806549
0.3999295949935913,1.0198469161987305
0.39167437553405765,1.0033762454986572
0.3197602987289429,3.0
-0.013169264793395996,3.0
-0.2087958097457886,2.254778176546097
-0.06309860944747925,3.0
-0.2633924245834351,1.4433802664279938
-0.21293842792510986,1.8027901947498322
-0.3114097595214844,2.0868925750255585
-0.27041699886322024,3.0
-0.23800592422485353,3.0
-0.35806941986083984,2.366218477487564
-0.3531345844268799,2.6309618949890137
-0.17022404670715333,3.0
0.15953536033630372,3.0
-0.31004292964935304,1.1636919975280762
0.05345801115036011,3.0
0.39181571006774907,3.0
0.399133849143982,1.0883863270282745
0.3978360414505005,1.0864128172397614
0.39999835491180424,1.022004634141922
0.3998196840286255,1.0082697570323944
0.3998434066772461,1.006227821111679
0.39999954700469975,1.017779529094696
0.3996311187744141,1.0122958421707153
0.399999737739563,1.039175420999527
0.3997663974761963,1.0169997215270996
0.3983895301818848,1.0096850097179413
0.3999749898910523,1.0216011703014374
0.39992637634277345,1.0163644850254059
0.39996697902679446,1.026555597782135
0.3997917175292969,1.0151680707931519
0.3998425960540772,1.0167287290096283
0.39794325828552246,1.0077048242092133
0.39996976852416993,1.0311176180839539
0.3998089075088501,1.0152093768119812
0.3999671459197998,1.0300563871860504
0.3997684955596924,1.0140436291694641
0.39996597766876224,1.028333842754364
0.3998945474624634,1.01680988073349
0.3999847412109375,1.0381108522415161
0.39996392726898194,1.027149111032486
0.3990411996841431,1.0069223046302795
0.3996708393096924,1.0106064677238464
0.39991126060485843,1.0034290254116058
0.39996659755706787,1.0082714259624481
0.39995357990264896,1.005948692560196
0.3999835968017578,1.036028653383255
0.39992134571075444,1.0159848034381866
0.3998224020004273,1.0333990454673767
0.39977095127105716,1.0266947448253632
0.39981930255889897,1.0449728667736053
0.39942841529846196,1.0243634581565857
0.3992344856262207,1.0349469780921936
0.3956258296966553,1.0080277621746063
0.39622709751129154,1.0424062609672546
0.3832041501998902,1.0703879594802856
0.35775332450866704,1.122279793024063
0.36474189758300785,3.0
0.12419711351394654,3.0
0.023754703998565677,3.0
-0.09535638689994813,3.0
-0.06761836409568787,2.4164007008075714
-0.24476099014282227,3.0
-0.34012315273284915,3.0
-0.31560442447662357,3.0
-0.3871614456176758,2.4829169511795044
-0.35596790313720705,3.0
-0.3620522260665894,3.0
