Steering,Speed
0.3293845891952515,1.5
0.0457055538892746,1.5
0.26298151016235355,1.5
-0.16430569887161256,1.5
-0.15558433532714844,1.5
0.19484859704971313,1.5
-0.044336366653442386,1.5
0.07928242683410645,1.5
-0.1013920545578003,1.5
-0.07433244585990906,1.5
-0.05788048505783081,1.5
0.12636985778808593,1.5
-0.01881447732448578,1.5
0.007985025644302368,1.5
0.10049575567245483,1.5
-0.015664738416671754,1.5
0.054423469305038455,1.5
-0.05273776650428772,1.5
-0.07960864901542664,1.5
-0.04413696527481079,1.5
0.11836107969284058,1.5
0.0032143495976924897,1.5
0.08195828795433045,1.5
0.046002575755119325,1.5
-0.015983203053474428,1.5
0.013864056766033174,1.5
-0.16153295040130616,1.5
-0.13587653636932373,1.5
0.14634172916412355,1.5
-0.16252400875091555,1.5
0.014622904360294342,1.5
-0.23634269237518313,1.5
-0.1117424488067627,1.5
-0.07666690349578859,1.5
-0.20589921474456788,1.5
-0.07552487254142762,1.5
-0.32682032585144044,1.5
-0.34835937023162844,1.5
-0.17525540590286257,1.5
-0.28263177871704104,1.5
-0.39248094558715824,1.5
-0.3524448394775391,1.5
-0.33162057399749756,1.5
-0.32048161029815675,1.5
-0.1281575083732605,1.5
-0.15826148986816407,1.5
-0.2053673028945923,1.5
-0.11421387195587158,1.5
-0.11709630489349365,1.5
-0.06683151721954346,1.5
-0.04469176828861237,1.5
-0.014541356265544892,1.5
-0.037756267189979556,1.5
0.06554761528968811,1.5
0.03402610719203949,1.5
0.11925952434539795,1.5
0.22187631130218508,1.5
0.07788040637969972,1.5
0.19000622034072878,1.5
0.0626842200756073,1.5
-0.32963860034942627,1.5
-0.11564538478851319,1.5
-0.07904003858566284,1.5
-0.14023940563201906,1.5
0.054485613107681276,1.5
-0.08501265048980713,1.5
0.12983402013778686,1.5
0.11052975654602051,1.5
0.040966916084289554,1.5
0.0395017147064209,1.5
0.13869566917419435,1.5
-0.014867299795150758,1.5
-0.34308598041534427,1.5
-0.2907467842102051,1.5
0.07616953253746034,1.5
-0.015174695849418642,1.5
0.16899232864379884,1.5
0.25574574470520023,1.5
0.15742087364196777,1.5
0.11570370197296143,1.5
-0.13556995391845703,1.5
-0.30884263515472415,1.5
0.06801173090934753,1.5
0.04893541038036347,1.5
0.1923130512237549,1.5
0.1648323178291321,1.5
0.1732954502105713,1.5
-0.1571604609489441,1.5
-0.13403396606445314,1.5
-0.21288297176361085,1.5
0.12949435710906984,1.5
0.08113244771957398,1.5
0.13982086181640627,1.5
0.09013262987136841,1.5
-0.17261132001876833,1.5
-0.020372366905212404,1.5
0.07986052632331848,1.5
-0.08581234812736512,1.5
-0.20091180801391603,1.5
-0.014233089983463287,1.5
0.08305436968803406,1.5
0.08967803120613099,1.5
-0.0256416529417038,1.5
-0.12773847579956055,1.5
0.135642671585083,1.5
0.05671477913856507,1.5
0.12652943134307862,1.5
-0.04810425043106079,1.5
-0.08477538824081421,1.5
-0.16962186098098755,1.5
0.051430904865264894,1.5
0.1009650468826294,1.5
0.1574468493461609,1.5
0.11753010749816895,1.5
-0.05407924056053162,1.5
-0.1801038146018982,1.5
-0.18711438179016116,1.5
0.03021966814994812,1.5
0.04252376854419709,1.5
0.07473618388175965,1.5
0.011447378247976304,1.5
0.14748804569244386,1.5
0.1008643388748169,1.5
0.008122066408395768,1.5
-0.2196671485900879,1.5
-0.10604097843170167,1.5
-0.027813002467155457,1.5
0.11617597341537476,1.5
0.01664802134037018,1.5
-0.16559402942657472,1.5
0.1500729560852051,1.5
0.11028869152069093,1.5
-0.02413206845521927,1.5
-0.003212466463446617,1.5
-0.020991787314414978,1.5
0.11860802173614503,1.5
0.20280869007110597,1.5
-0.12315195798873901,1.5
-0.20226106643676758,1.5
-0.06560642123222352,1.5
-0.04488177299499512,1.5
0.023486493527889254,1.5
0.13863511085510255,1.5
0.10019195079803467,1.5
-0.15705906152725221,1.5
-0.27456579208374027,1.5
-0.08172513842582703,1.5
0.10623130798339844,1.5
0.13699294328689576,1.5
0.17155290842056276,1.5
0.03637728989124298,1.5
