Steering,Speed
-0.18077983856201174,1.5
0.3888961553573609,1.5
0.3263155460357666,1.5
0.25573761463165284,1.5
0.38404986858367923,1.5
0.36023271083831787,1.5
0.24337537288665773,1.5
0.19000048637390138,1.5
-0.17638285160064698,1.5
-0.3047792673110962,1.5
-0.2855943441390991,1.5
-0.30541396141052246,1.5
-0.3748071670532227,1.5
-0.31613557338714604,1.5
-0.2984169960021973,1.5
-0.23978400230407715,1.5
-0.12205127477645875,1.5
0.053510999679565435,1.5
0.05854709148406983,1.5
0.2155254364013672,1.5
0.28965675830841064,1.5
0.3322372913360596,1.5
0.3498712539672852,1.5
0.32846200466156006,1.5
0.02571726739406586,1.5
-0.15107662677764894,1.5
-0.2747926473617554,1.5
-0.32265806198120117,1.5
-0.36630842685699466,1.5
-0.38049952983856206,1.5
-0.3415720462799072,1.5
-0.3114337921142578,1.5
-0.21738898754119873,1.5
-0.042773845791816714,1.5
-0.09086820483207703,1.5
-0.16205941438674928,1.5
-0.19269335269927979,1.5
-0.2669935464859009,1.5
-0.24299087524414065,1.5
-0.08206307291984559,1.5
-0.19965466260910036,1.5
-0.22726612091064455,1.5
-0.2202540636062622,1.5
-0.08024420738220216,1.5
-0.03486741185188293,1.5
0.15513416528701784,1.5
0.030012643337249758,1.5
0.16440988779067994,1.5
-0.11376506090164185,1.5
-0.20519895553588868,1.5
-0.006136893853545189,1.5
0.2212301015853882,1.5
-0.06465311646461487,1.5
0.14081521034240724,1.5
-0.11172814369201661,1.5
0.00037154990714043383,1.5
-0.024137219786643984,1.5
0.10709065198898315,1.5
-0.006629373878240585,1.5
0.12832880020141602,1.5
-0.17829339504241945,1.5
-0.199300491809845,1.5
-0.11861327886581421,1.5
-0.07549797296524048,1.5
-0.1976070284843445,1.5
-0.15906069278717042,1.5
-0.23665988445281982,1.5
-0.04717246294021607,1.5
0.01681661605834961,1.5
-0.010305745899677277,1.5
0.08310877084732056,1.5
0.14885847568511965,1.0845853388309479
0.3519927024841309,1.4911371171474457
0.3667641878128052,1.5
0.3636478900909424,1.5
-0.05223423838615418,1.5
-0.30877346992492677,1.5
-0.09951772093772888,1.5
-0.1944124460220337,1.5
-0.17524696588516236,1.5
-0.054893940687179565,1.5
-0.1275723457336426,1.5
-0.07272992134094239,1.5
-0.2110628128051758,1.5
-0.131676983833313,1.5
-0.11659995317459107,1.5
0.15066739320755007,1.5
-0.10158852338790894,1.5
0.1502287030220032,1.5
0.3784427881240845,1.5
0.1186801314353943,1.1929109990596771
0.26565392017364503,1.5
-0.11967375278472901,1.5
-0.345787787437439,1.5
-0.2515514373779297,1.5
-0.3038957118988037,1.5
-0.09641771912574769,1.5
-0.18119992017745973,1.5
0.14602584838867189,1.5
0.3552788019180298,1.5
0.38596856594085693,1.5
0.3932685852050781,1.5
0.37226634025573735,1.5
-0.04397183656692505,1.1549701690673828
-0.2781237125396729,1.5
-0.06359420418739319,1.5
-0.17356210947036743,1.5
-0.09873477220535279,1.5
-0.05402992367744446,1.5
-0.14919403791427613,1.5
-0.13283870220184327,1.5
-0.1591689705848694,1.5
-0.23273935317993166,1.5
0.05439684987068177,1.5
-0.06487069725990295,1.5
-0.14913285970687867,1.5
-0.11507177352905273,1.5
0.07115102410316468,1.5
0.30904388427734375,1.5
0.37370660305023196,1.5
0.39219415187835693,1.5
0.2815584421157837,1.1177997589111328
0.2318495512008667,1.5
-0.3082631349563599,1.5
0.00526069775223732,1.5
-0.11182627677917481,1.5
-0.11442592144012452,1.5
-0.02802906334400177,1.5
-0.13858978748321535,1.5
-0.17172131538391114,1.5
-0.24228856563568116,1.5
-0.1981512546539307,1.5
-0.2713885068893433,1.5
-0.27969520092010497,1.5
-0.08170388340950013,1.5
-0.13509031534194946,1.5
0.20822572708129883,1.5
0.30877103805541994,1.5
0.3671846628189087,1.5
0.3774847507476807,1.5
0.3775519847869873,1.5
0.24247138500213625,1.5
-0.29670960903167726,1.5
-0.2085878610610962,1.5
-0.26986284255981446,1.5
-0.188071608543396,1.5
-0.15504895448684694,1.5
-0.1942057251930237,1.5
-0.001771259680390358,1.5
-0.05795934796333313,1.5
-0.14127484560012818,1.5
-0.14006071090698244,1.5
-0.051698064804077154,1.5
0.1301373839378357,1.5
0.32192928791046144,1.5
0.3017114639282227,1.5
0.35355255603790287,1.3348674774169922
