Steering,Speed
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.029594821852935722,1.5
0.02898775635970186,1.5
0.027780968681170585,1.5
0.027289380909975798,1.5
0.025154712938097516,1.5
0.023380381189762513,1.5
0.020989551538130296,1.5
0.01892594504370642,1.5
0.015864401948795064,1.5
0.012281783005293192,1.5
0.008254250174755139,1.5
0.006105260540046858,1.5
0.0017118504359381643,1.5
-0.0026800299926194138,1.5
-0.006564300533666241,1.5
-0.008722194129322456,1.5
-0.011537594541637063,1.5
-0.015058842250758608,1.5
-0.019624861526022393,1.5
-0.028838024282174152,1.5
-0.02665638549551201,1.5
-0.04003193846158306,1.5
-0.056839581317593195,1.5
-0.07638069595365864,1.5
-0.0980778694008318,1.5
-0.12104092207113924,1.5
-0.16826868917205617,1.5
-0.1892108549503909,1.5
-0.20706257920347768,1.5
-0.19636719536177408,1.5
-0.21203800708102738,1.5
-0.22266820201610368,1.5
-0.2069164757850609,1.5
-0.2132972845450174,1.5
-0.19421163059638122,1.5
-0.19773931186004276,1.5
-0.1988687350531796,1.5
-0.17766927540270339,1.5
-0.1746531030662847,1.5
-0.15224605713387956,1.5
-0.14446411054455752,1.5
-0.13315136780938222,1.5
-0.11179443227819084,1.5
-0.1001139988413415,1.5
-0.0890933791372262,1.5
-0.07575944004391426,1.5
-0.05693563055450751,1.5
-0.0444653003423437,1.5
-0.030887070366902237,1.5
-0.019539381881592047,1.5
-0.008807453519005519,1.5
-0.00021285146201262316,1.5
0.00838676745927682,1.5
0.01369135898852408,1.5
0.01585317875107283,1.5
0.021276024070977687,1.5
0.026868305273435197,1.5
0.028556257697723325,1.5
0.02640764540168812,1.5
0.027487217897807968,1.5
0.028337008113890966,1.5
0.028955316272010125,1.5
0.02680284037735774,1.5
0.02713923158987533,1.5
0.027240482924210514,1.5
0.027104888730823732,1.5
0.02495005719486523,1.5
0.02452684140947943,1.5
0.02386334110368918,1.5
0.02295793370103633,1.5
0.02080001648941323,1.5
0.019601887924358994,1.5
0.01815868367619643,1.5
0.01646889018473519,1.5
0.014308200049365826,1.5
0.012321319571893561,1.5
0.010085032687877686,1.5
0.00759797659849817,1.5
0.005435979399682767,1.5
0.0026483845564327754,1.5
-0.0003923288356823967,1.5
-0.0036873142834159965,1.5
-0.005847887980465644,1.5
-0.009445718806622304,1.5
-0.0132164152877814,1.5
-0.013076444591391605,1.5
-0.010921910408229395,1.5
-0.010175852698718625,1.5
-0.009206756565926358,1.5
-0.008015194384328427,1.5
-0.005857240782885769,1.5
-0.004393597139566466,1.5
-0.002704983275853603,1.5
-0.0007902049191435582,1.5
0.001367102397431391,1.5
0.0035573370290140683,1.5
0.005975943912548785,1.5
0.008623991451155279,1.5
0.0106994839824576,1.5
0.009560232555111915,1.5
0.007852330289552893,1.5
0.005890145296600444,1.5
0.003735585489462218,1.5
0.0014749374865592256,1.5
-0.0010341782102468056,1.5
-0.0037903211448450094,1.5
-0.005943487411219689,1.5
-0.008992837501641556,1.5
-0.01220304153705524,1.5
-0.011499828926020705,1.5
-0.00935207784984841,1.5
-0.008025088221534254,1.5
-0.00645411076042992,1.5
-0.004637972645295754,1.5
-0.0024868884826581327,1.5
-0.0003760446735619335,1.5
0.001982225876224927,1.5
0.004589036174117727,1.5
0.006738507871428448,1.5
0.009642587667786695,1.5
0.012714331209748792,1.5
0.011888589653256905,1.5
0.009744478634950792,1.5
0.00830712714634662,1.5
0.00664010622798078,1.5
0.004744885765052707,1.5
0.002597337605553946,1.5
0.00042702751925702157,1.5
-0.0019683986133910746,1.5
-0.004587354712260649,1.5
-0.00742819226776759,1.5
-0.009621798926298952,1.5
-0.012647647963139627,1.5
-0.011749137716358837,1.5
-0.010255153519893674,1.5
-0.00806276320153247,1.5
-0.00624833669763206,1.5
-0.004359435466312557,1.5
-0.0018077800827629449,1.5
0.00038453962338575744,1.5
0.0030617752030908676,1.5
0.006011456095800558,1.5
0.009230600785535002,1.5
0.011339563982438296,1.5
0.010742469500503123,1.5
0.009603467814180252,1.5
