Steering,Speed
0.33584575653076176,1.5
-0.00957997515797615,1.5
0.059768670797348024,1.5
0.11257060766220094,1.5
0.10283154249191284,1.5
0.13037036657333376,1.5
-0.14033417701721193,1.5
-0.006983405351638794,1.5
-0.2682353019714356,1.5
-0.2806459426879883,1.5
-0.18512405157089235,1.5
-0.15080389976501465,1.5
-0.15222629308700564,1.5
0.03441822230815888,1.5
-0.05934087038040162,1.5
0.20379254817962647,1.5
0.12687034606933595,1.5
0.32294249534606934,1.5
0.24364414215087893,1.5
0.3151803731918335,1.5
0.0625437080860138,1.5
0.026987734436988833,1.5
-0.05836793780326843,1.5
-0.1329142689704895,1.5
-0.10861935615539552,1.5
-0.0920735239982605,1.5
0.08097233772277833,1.5
-0.07995522618293763,1.5
-0.21235482692718508,1.5
-0.03782306015491486,1.5
-0.2656754732131958,1.5
-0.006033505499362946,1.5
0.04096449911594391,1.5
-0.10195527076721192,1.5
-0.06664922833442688,1.5
-0.11263382434844971,1.5
-0.2706244707107544,1.5
-0.28832197189331055,1.5
-0.21002092361450198,1.5
-0.28893132209777833,1.5
-0.29987378120422364,1.5
-0.39344112873077397,1.5
-0.32079567909240725,1.5
-0.3615131855010987,1.5
-0.3813544273376465,1.5
-0.2570824146270752,1.5
-0.2832448244094849,1.5
-0.35531804561614994,1.5
-0.21281912326812746,1.5
-0.18559846878051758,1.5
-0.035131484270095825,1.5
0.06411408782005311,1.5
0.14720960855484008,1.5
0.3186043739318848,1.5
0.3435665607452393,1.5
0.3235005617141724,1.5
0.2892509698867798,1.5
0.2774272203445435,1.5
0.1955846905708313,1.5
-0.11574872732162476,1.5
-0.3394929647445679,1.5
-0.24348738193511965,1.5
-0.19341044425964357,1.5
-0.0136041596531868,1.5
-0.2301025390625,1.5
-0.24631083011627197,1.5
-0.03198007941246033,1.5
0.12651052474975585,1.5
0.09219292402267457,1.5
0.15036083459854127,1.5
0.07067573666572571,1.5
0.06731398701667786,1.5
0.16438802480697634,1.5
0.13915117979049682,1.5
0.11722724437713623,1.5
0.09137127995491029,1.5
0.1675351619720459,1.5
-0.21775264739990235,1.5
-0.33005590438842775,1.5
-0.32704384326934816,1.5
-0.25206010341644286,1.5
-0.22148354053497316,1.5
-0.11588789224624635,1.5
0.11868693828582765,1.5
0.05111625790596008,1.5
0.05632126927375794,1.5
0.2610331535339356,1.5
0.1605027198791504,1.5
0.28182532787323,1.5
0.2545422315597534,1.5
0.2186210632324219,1.5
-0.1400651812553406,1.5
-0.09651017189025879,1.5
-0.23056013584136964,1.5
-0.25825817584991456,1.5
-0.3216041326522827,1.5
-0.3280528545379639,1.5
-0.23229219913482668,1.5
0.2465371370315552,1.5
0.14249203205108643,1.5
0.2759864807128906,1.5
0.30745596885681153,1.5
0.3562817096710205,1.5
0.3358309268951416,1.5
0.33267927169799805,1.5
0.27675440311431887,1.5
-0.2756884336471558,1.5
-0.19575335979461672,1.5
-0.27878570556640625,1.5
-0.07335667014122009,1.5
-0.3324436187744141,1.5
-0.32894790172576904,1.5
-0.2514347791671753,1.5
-0.24435253143310548,1.5
-0.2730846166610718,1.5
0.053465825319290165,1.5
-0.05493871569633484,1.5
0.056312191486358645,1.5
0.25053665637969974,1.5
0.32533953189849857,1.5
0.28983421325683595,1.5
0.3170250177383423,1.5
0.17318367958068848,1.5
0.30712664127349854,1.5
-0.10719424486160278,1.5
-0.16581739187240602,1.5
-0.05039551854133606,1.5
-0.20913641452789308,1.5
-0.31679387092590333,1.5
-0.2231750249862671,1.5
-0.25161592960357665,1.5
-0.33680310249328616,1.5
-0.1670565724372864,1.5
-0.20023269653320314,1.5
-0.008579898625612259,1.5
0.18355706930160523,1.5
0.1059226393699646,1.5
0.3212202548980713,1.5
0.29248735904693607,1.5
0.21354591846466064,1.5
0.2238609790802002,1.5
0.2760992288589478,1.5
0.06373395919799806,1.5
-0.01619764119386673,1.5
-0.2812745809555054,1.5
-0.17020362615585327,1.5
-0.26122684478759767,1.5
-0.34622030258178715,1.5
-0.2083371162414551,1.5
-0.28278038501739505,1.5
-0.03992195725440979,1.5
0.08805786967277528,1.5
0.21559739112854004,1.5
0.2524921417236328,1.5
0.3232031106948853,1.5
0.34986109733581544,1.5
0.2200477123260498,1.5
