X,Y,Theta,Speed,Steering
0.0,0.0,0.0,0.0,0.0
0.42091218677523395,-0.06362947267864788,0.06474675344743452,0.0,0.0
0.41952611111257276,-0.048923614219261696,0.05713113274043462,0.0,0.0
0.4208304005747946,-0.050434252381710995,0.05954375780451708,0.0,0.0
0.4388234431860087,-0.0479466272413505,0.06652921969472214,0.22434830837493067,0.0
0.4218280113996972,-0.018981849221365876,0.0850590837799525,0.26982806433721573,0.0
0.4736711011713956,-0.001380147420125162,0.14017083906626943,0.31142540210759845,0.0
0.4735638721092949,0.029486157874566175,0.1546426080173015,0.3175263449805879,0.0
0.4705687571160674,0.06003449669079784,0.15459807299261044,0.47753743760399336,0.0
0.539648371674259,0.0913355615333406,0.17253948503778369,1.4098724348308376,0.0
0.6340359817769485,0.11453386868307075,0.23728183085632185,2.3216860787576263,0.0
0.8954461693679723,0.21248482774998279,0.3445403890835541,2.512479201331115,0.0
1.1403554942546723,0.30674098514750914,0.33384014313546356,3.353300055463117,0.0
1.3718749165956092,0.3690026361456955,0.33582501765563433,3.6641708264004436,0.0
1.5837830012635354,0.4261993358664914,0.2881043855465768,3.7831392124237384,0.0
2.011899231675718,0.49658915503306256,0.05937537303828752,3.8408208541320024,0.0
2.26304828446134,0.49597066396216943,-0.07466640970301867,3.8782584581253468,0.0
2.26304828446134,0.49597066396216943,-0.07466640970301867,3.8782584581253468,0.0
2.5494496030181186,0.43395771485432405,-0.2576760343575212,3.9431503050471437,0.0
3.17774225432066,0.21176361102737812,-0.4229906299833539,4.177759290072102,0.0
3.364062428128059,0.12157272490240958,-0.43995283583175315,4.133388796450361,0.0
3.847182797949304,-0.03949099962874257,-0.2723306899826047,3.9406544647809207,0.0
4.03512438726312,-0.09045749333413153,-0.15792049303431568,3.8000554631170274,0.0
4.170985529948095,-0.11031321255527284,-0.13775269813600036,3.6888519134775373,0.0
4.6922324563125315,-0.23311108720728638,-0.30192530577052556,3.3211314475873546,0.0
4.9839673513670615,-0.37797857622914666,-0.5290762890096931,3.3000554631170274,0.0
4.9839673513670615,-0.37797857622914666,-0.5290762890096931,3.3000554631170274,0.0
5.2959894257060895,-0.6952400015687312,-0.8121993189717832,3.5892956184137548,0.0
5.2959894257060895,-0.6952400015687312,-0.8121993189717832,3.5892956184137548,0.0
5.43971353752352,-0.9042393299528807,-0.9514610109417376,3.3691070438158626,0.0
5.584269206122069,-1.2635949882752644,-1.144100431659583,3.363283416528009,0.0
5.668632427607965,-1.6584264381447609,-1.2746691006680835,3.7432057681641706,0.0
5.668632427607965,-1.6584264381447609,-1.2746691006680835,3.7432057681641706,0.0
5.736998703284729,-2.1181126809050275,-1.4889461324642357,3.749584026622296,0.0
5.750774116995392,-2.49325402637244,-1.676830174580902,3.4193011647254576,0.0
5.6869160136129535,-2.9397986039772066,-1.8419055792408119,3.490848585690516,0.0
5.522957710353096,-3.365710638573577,-1.9635312952308068,3.863283416528009,0.0
5.476966885957012,-3.6298046961986192,-2.079896022690542,3.8552412645590683,0.0
5.476966885957012,-3.6298046961986192,-2.079896022690542,3.8552412645590683,0.0
5.2693200345758475,-4.040055765380697,-2.2162415230430192,3.6711037160288407,0.0
5.102066147434517,-4.38942080873961,-2.1079497157991374,3.512479201331115,0.0
4.932096350718933,-4.87619608944385,-1.7904346554947,3.1358846367165834,0.0
4.883721181763333,-5.107031866756604,-1.6586392834309405,3.0895729339988907,0.0
4.870129902900995,-5.448557090455345,-1.5386920522618617,2.798946200776484,0.0
