Steering,Speed
-0.24938056468963624,2.983808860182762
0.2920064687728882,3.563348889350891
0.32633361816406253,4.0
0.14969059228897094,2.3160627484321594
0.19084523916244509,2.653691679239273
0.12343813180923463,2.821812078356743
0.24753425121307374,4.0
0.054837393760681155,3.6306974664330482
-0.03826020658016205,2.678069531917572
0.023075644671916962,4.0
-0.16771377325057985,4.0
-0.2767993211746216,3.987585537135601
-0.34548645019531254,2.995671197772026
-0.2995323181152344,3.708140514791012
-0.21259920597076418,3.751087300479412
-0.12116957902908326,3.7735730037093163
-0.038229534029960634,4.0
0.17967354059219362,4.0
0.16749926805496218,3.153225913643837
-0.02369235157966614,2.794260650873184
-0.17033683061599733,2.8126367181539536
-0.3940213918685913,2.7774478495121
-0.39974820613861084,2.635269194841385
-0.3990825653076172,3.206237703561783
-0.39685647487640385,3.6258172541856766
-0.39971992969512943,2.8074185997247696
-0.39539942741394046,3.2433422952890396
-0.39686748981475833,3.888507626950741
-0.3955698966979981,3.80507692694664
-0.3020915985107422,4.0
-0.24131824970245364,3.550483003258705
-0.07169662714004517,2.8052814304828644
-0.07849056124687195,4.0
-0.2723825454711914,4.0
0.3189912557601929,4.0
0.25816309452056885,3.3441223055124283
0.39528157711029055,3.269813507795334
0.333830738067627,1.1930046677589417
0.22231798171997072,1.1191705763339996
0.07453527450561524,3.2225556671619415
-0.0327517569065094,1.4323651194572449
0.29276154041290287,1.5014175176620483
0.29028120040893557,2.340264528989792
0.016898041963577273,4.0
-0.12812790870666504,4.0
-0.23620223999023438,4.0
-0.2577024221420288,4.0
-0.05528783202171326,4.0
-0.1605539083480835,4.0
0.2821976661682129,4.0
0.19523388147354126,1.502492517232895
0.3169896125793457,3.3427404314279556
0.04037671983242035,1.2380428314208984
-0.12057462930679322,4.0
0.007417406886816025,4.0
0.10066491365432739,4.0
-0.02914324998855591,4.0
-0.23534924983978273,4.0
-0.2123433828353882,4.0
-0.2666811943054199,4.0
-0.2459824562072754,4.0
-0.12277594804763795,4.0
-0.2341017484664917,4.0
0.03851496875286103,3.7842173352837563
0.26314070224761965,3.9254745319485664
0.39640412330627445,3.743484489619732
0.3074355602264405,1.8888181149959564
0.20201046466827394,3.6258248165249825
0.18112164735794067,2.4998964369297028
0.10337443351745607,2.2041257321834564
-0.14386391639709473,4.0
-0.1634694814682007,4.0
-0.023525948822498324,4.0
-0.15326737165451051,4.0
0.3302743196487427,4.0
-0.2689367294311524,1.3762070834636688
0.18831413984298706,2.0108194053173065
