Steering,Speed
0.02961354668315757,1.5
0.02961354668315757,1.5
0.02961354668315757,1.5
0.029236629959568446,1.5
0.028398108072597794,1.5
0.027675591571999412,1.5
0.025916402329635088,1.5
0.024213700167781224,1.5
0.022240384469009958,1.5
0.019789192994118576,1.5
0.01676819494157204,1.5
0.013222394444058537,1.5
0.011087841650110588,1.5
0.007036238878762418,1.5
0.0026744366349845464,1.5
-0.0016864898530019091,1.5
-0.0022676285837001844,1.5
-0.0016284824921302143,1.5
0.0006274891015192442,1.5
0.0008911014547706726,1.5
-0.001252519913779296,1.5
-0.0073372076701696464,1.5
-0.01590747696473308,1.5
-0.028719282200217477,1.5
-0.045034410849574005,1.5
-0.06187237436199496,1.5
-0.07882886800367016,1.5
-0.09600319755851297,1.5
-0.1374809565639176,1.5
-0.1501087779484042,1.5
-0.15995160116043747,1.5
-0.16908170400488287,1.5
-0.1762103676030831,1.5
-0.1570114485795615,1.5
-0.1642686726413525,1.5
-0.17029195949095988,1.5
-0.15119684763309546,1.5
-0.15536486550440723,1.5
-0.1596266113649421,1.5
-0.14365205571733874,1.5
-0.14570590297115293,1.5
-0.14583412550000083,1.5
-0.1292814685695915,1.5
-0.12662835621566604,1.5
-0.12321560596663739,1.5
-0.12037632226084133,1.5
-0.1064754402059047,1.5
-0.10132703940787625,1.5
-0.0943406657203242,1.5
-0.08220106903500815,1.5
-0.07727492028291572,1.5
-0.07105748415493943,1.5
-0.06353615721166829,1.5
-0.05451937322917592,1.5
-0.04988411731414649,1.5
-0.044495553129286804,1.5
-0.038343085224432916,1.5
-0.0319128761174606,1.5
-0.025976514316230246,1.5
-0.021663068276699265,1.5
-0.018084360884873946,1.5
-0.0159257296539708,1.5
-0.012049705559518294,1.5
-0.007923008495403401,1.5
-0.0035476286247311493,1.5
-0.0013893225611838452,1.5
0.0032800607009830563,1.5
0.006546436981426242,1.5
0.006971299247435141,1.5
0.004816836254789844,1.5
0.004940297109741386,1.5
0.004821909492443795,1.5
0.004459993284114702,1.5
0.002307341866238409,1.5
0.0016522153563574432,1.5
0.0007502521411165249,1.5
-0.00040010628056178795,1.5
-0.0009807390288342518,1.5
0.0021011988532346816,1.5
0.0037859486153312277,1.5
0.0026228470341602868,1.5
0.0004737174521298163,1.5
-0.001005632535476269,1.5
-0.0010991934682493061,1.5
0.001627546907300201,1.5
0.002207242625244025,1.5
0.0006969761016974046,1.5
-0.0010867108503243616,1.5
-0.001455196253669612,1.5
0.0006774122844459668,1.5
0.0016410698858490935,1.5
-0.0001861859961244118,1.5
-0.0006104239785556902,1.5
0.0015208147480106336,1.5
0.0024316361336573066,1.5
0.000557177444764369,1.5
-0.001586434862641056,1.5
-0.0021652782679052523,1.5
-9.572516590578149e-05,1.5
0.001399202335477812,1.5
0.00040815193106241,1.5
-0.0018421280681794794,1.5
-0.0017624058484581827,1.5
0.0003437233450486474,1.5
0.0003297314733694532,1.5
-0.0019333119895497742,1.5
-0.0018536258232931375,1.5
0.00023646612634654486,1.5
0.00021160729526267937,1.5
-0.0020573038165690918,1.5
-0.0019777063667111537,1.5
0.00010756503836467745,1.5
8.307819277361224e-05,1.5
-0.000973889591369926,1.5
0.00015059849736827067,1.5
0.0001316392734755603,1.5
-0.002073487286539568,1.5
-0.002111265043020102,1.5
5.673101185392037e-05,1.5
0.0012151697387620642,1.5
0.00022726522055058361,1.5
-0.0019952803123308004,1.5
-0.0019160011942040112,1.5
0.00022345889924692638,1.5
0.0002691557706245605,1.5
-0.0019086104455661845,1.5
-0.001829366782684228,1.5
0.00035192565189418116,1.5
0.0004450199728537492,1.5
-0.0016799073099760511,1.5
-0.0016007517862080785,1.5
0.000634916618953024,1.5
0.0007881226760669449,1.5
-0.001271070695299695,1.5
-0.0011920033133137682,1.5
0.0011111111362140077,1.5
0.0013377081017018695,1.5
-0.0006422631099308431,1.5
-0.0005632841622921707,1.5
0.0018209359734705096,1.5
0.002134860759290002,1.5
0.0002465431080272927,1.5
-0.0019220970142404322,1.5
-0.001782884902478809,1.5
0.0005678199671525555,1.5
0.0007893941548976272,1.5
-0.001369105870146333,1.5
