Steering,Speed
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.02825975314200187,6.0
-0.027183917778219435,6.0
-0.024891839813025684,6.0
-0.021885166614283594,6.0
-0.01810139090235457,6.0
-0.012770917011196462,6.0
-0.007038700366035766,6.0
0.0009528636276757011,6.0
