X,Y,Theta,Speed,Steering
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.049506738781929016
0.0,0.0,0.0,0.0,-0.09589899927377701
0.0,0.0,0.0,0.0,-0.14131612256169318
0.0,0.0,0.0,0.0,-0.11334159709513186
0.0,0.0,0.0,0.0,-0.10811997819691896
0.0,0.0,0.0,0.0,-0.09376834118738771
0.0,0.0,0.0,0.0,-0.0764671687502414
0.0,0.0,0.0,0.0,-0.07952494046185166
0.0,0.0,0.0,0.0,-0.11112879227148369
0.0,0.0,0.0,0.0,-0.11349956845515408
0.0,0.0,0.0,0.0,-0.0847884021961363
0.0,0.0,0.0,0.0,-0.11447778159199515
0.0,0.0,0.0,0.0,-0.09228434470205685
0.0,0.0,0.0,0.0,-0.08215228868975828
0.0,0.0,0.0,0.0,-0.07959551490075684
0.0,0.0,0.0,0.0,-0.06563501495484161
0.0,0.0,0.0,0.0,-0.09599684545578385
0.0,0.0,0.0,0.0,-0.10257617865593148
0.0,0.0,0.0,0.0,-0.054634926267419816
0.0,0.0,0.0,0.0,-0.06831952509679128
0.0,0.0,0.0,0.0,-0.033538368247562296
0.0,0.0,0.0,0.0,-0.0632668151967792
0.0,0.0,0.0,0.0,-0.0706495858487024
0.0,0.0,0.0,0.0,-0.05466116255802582
0.00606326684615501,-1.89178991810871e-06,-0.0009403874349909419,0.2773276278845688,-0.07422325703642105
0.059233576709131826,-0.0013863368036379372,-0.011741108479790508,0.7488408527309018,-0.06514936731825935
0.1496731902277196,-0.005324655170812659,-0.026152425980810603,1.038519003623344,-0.05947599732165867
0.2628367583581982,-0.013533624381781118,-0.05047683979429543,1.2164852338002643,-0.029478802787315517
0.3899699488020714,-0.023858198808802716,-0.06864029797130235,1.3258202975108322,0.03562900895523446
0.5255901035074465,-0.03649689623531073,-0.08202604228575908,1.3929912217064506,0.04764057037555882
0.6667396978757869,-0.046806852718002265,-0.07411769427403783,1.4342582489909228,0.06507578312021349
0.811491497202457,-0.049665994041437525,-0.03552356415053228,1.459610997390482,0.06708958058884668
0.9582887609832819,-0.05002010067982913,-0.011849050162604758,1.4751866735103176,0.03655327774251961
1.1062187419408862,-0.04466837427905522,0.02301663698310141,1.4847557223079706,0.04216521043164265
1.2546497722527858,-0.03435312079397489,0.05458888311296259,1.490634548638679,0.025865719634208736
1.4035335000777864,-0.023811999873838415,0.06636340596441775,1.4942462554820075,0.008008048766808537
1.5524462215874142,-0.010093692810510757,0.08367260740523375,1.4964651382297436,-0.01599541414084195
1.7015259012911017,0.003735097321025263,0.08856151796023166,1.4978283276750042,0.011138168929506548
1.8509088903507196,0.015225015235473078,0.07786866504388618,1.4986658146785723,-0.011717217684542534
2.0005717543966806,0.02349658431834973,0.06430912101042505,1.4991803319260344,0.0010398434992852828
2.149975039031951,0.036068857488516855,0.07704486632401875,1.4994964299631486,-0.02142064186949417
2.2996939394166005,0.04452378284857428,0.06290590237919289,1.4996906274746218,-0.03614387021968209
2.4493204240948327,0.054728565707263296,0.06579950494119113,1.4998099343637337,-0.046417075924622235
2.599183777704075,0.06063931108136808,0.04523324181587868,1.4998832315634842,-0.04671977188813052
2.749152528670394,0.0630248158187827,0.023844263483699023,1.4999282623201426,-0.004243882132705854
2.899141553572299,0.0621922615580513,0.0024467816233252025,1.4999559273476215,0.034188383006484906
3.049101827905921,0.059035926980397876,-0.011295132283139853,1.4999729235920158,0.04287764091463467
3.1990706796829724,0.0614432865010516,0.011496776951572186,1.4999833653789876,0.0865347338675041
3.348815538268257,0.07006141122894857,0.04446000421165223,1.4999897803794215,0.08934454982273674
3.498350822332506,0.08174003917997573,0.07021437706688823,1.499993721489375,0.11851362618204403
3.6466422238940734,0.10413531071708117,0.12876429604031717,1.4999961427437185,0.17041467146275663
3.7940420014549803,0.1318411181698885,0.17151252354904262,1.4999976302618716,0.1371280954092653
3.9388363602522802,0.17081159238807125,0.24151902057478034,1.4999985441312713,0.04988919724076546
4.078957505830127,0.2242220010000254,0.32971485052291755,1.4999991055746922,0.0061102073840774915
4.217217580504426,0.28238815756712476,0.3735667641299466,1.499999450502222,-0.13296219500638656
4.357810298301295,0.3346351497083583,0.35620658989942106,1.4999996624113772,-0.24823391036558953
4.49998959846763,0.3824064647124532,0.33077182899466395,1.4999997925995647,-0.2976891378381292
4.6468438367008345,0.4117074065033883,0.22056674038157656,1.4999998725817825,-0.3453036000241061
4.796679921128167,0.4121118279919348,0.06148371960199862,1.4999999217195366,-0.3690073336119066
4.944807609406555,0.38967637162539076,-0.09472344153630477,1.4999999519077332,-0.37101304953071523
5.086118449570928,0.3399899285801414,-0.2725862496273044,1.499999970454108,-0.3389971634982678
5.216424192461176,0.2660545423710641,-0.4485067601396564,1.4999999818482304,-0.3393271635591315
5.333863970957763,0.1729355361101519,-0.6065934304072479,1.4999999888483062,-0.3617698406487369
5.4386207483043485,0.06574751897014126,-0.7449776915569821,1.4999999931488621,-0.3757630216732454
5.525160370980234,-0.056536689690486246,-0.9007428913778953,1.4999999957909453,-0.3788411193914628
5.587155984635094,-0.19289636301748667,-1.0786004809215355,1.4999999974141316,-0.3799790885958779
5.6240303889977294,-0.3381076049238011,-1.2545208513241364,1.49999999841135,-0.3733848585145527
5.637407802907665,-0.48734603390759645,-1.4188712809629787,1.4999999990239992,-0.3561546928414133
5.626364458009682,-0.6367698981804184,-1.582930633130909,1.4999999994003859,-0.25204646620792287
5.595936552687531,-0.7681852568682619,-1.7280977799371382,1.499999999613231,-0.15130303518793056
5.536435279442143,-0.921918744485755,-1.889009948441,1.4999999997736837,-0.0939719439388368
5.473764347966603,-1.058198140535441,-1.9614281171420531,1.4999999998609606,-0.00547479991322028
5.411708517844542,-1.194759007135016,-1.9847534823335429,1.4999999999145799,0.05482291875180966
5.348168484593933,-1.3306326040176337,-1.9982359677299273,1.4999999999475215,0.15604466049818877
5.29226810869842,-1.4697999723768285,-1.9607310695435065,1.4999999999677596,0.21381058021857682
5.245187236525034,-1.6121889045770248,-1.90692012474458,1.4999999999801927,0.22889473102725716
5.217280557299147,-1.7594210707430755,-1.7931137932701706,1.4999999999878315,0.20480074118692265
5.208650076903103,-1.9090918824986878,-1.6742924228406217,1.4999999999925242,0.19212737297573979
