X,Y,Theta,Speed,Steering
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.12709852457046508
0.006982448535625059,6.830306659972453e-07,0.0002153236198733123,0.41231121522903447,0.0374004304409027
0.09097693851781095,0.0009934292313214747,0.008140706642151805,1.363311215229034,0.10017525255680085
0.26922669941925215,0.01762432796995019,0.0729041244899613,2.2970154359896906,0.09941824525594711
0.5289850648019668,0.0508476517322449,0.12930771858679593,2.9537569817651432,0.053086021542549135
0.8414488631790153,0.09180189363752762,0.1188364171620311,3.3572317234470503,-0.036621896922588354
1.1880122583500836,0.12175660375127795,0.06764478454483815,3.6051098548405256,0.010811776667833325
1.5543027518643366,0.15668511547079764,0.12109602829283869,3.757395888328,0.044178614392876625
1.9308072083728536,0.21027861187975722,0.1726082796562425,3.850954105283151,0.020034592412412167
2.313425252330579,0.27405099395270277,0.18459859228125208,3.908432389794035,0.05158310784026981
2.697599629969396,0.3547073639587036,0.24068635429627622,3.943744661637543,0.025783003633841874
3.0829225279750188,0.4417317617402006,0.2070061097627582,3.9573123002273656,-0.047153609362430876
3.474008700777994,0.5056442776392791,0.08096834703808257,3.9722284724465684,-0.09143904714146629
3.8638592906631013,0.523587964471387,-0.06514456475132248,3.8628008430312266,-0.09752233757753856
4.22078662510835,0.49246879702423374,-0.2302795031264984,3.3255320805722817,-0.12568978435883765
4.550686496731563,0.40552313316141747,-0.34061809740047383,3.5524504076709786,-0.0854909631962073
4.892252116939532,0.28084755271275985,-0.4005472067460192,3.7250441100972536,-0.17341183291646303
5.225779937625037,0.10466581556828158,-0.6188803887783484,3.831078515793547,-0.20397296481714877
5.494357131181606,-0.1179840704119441,-0.9758532488259744,3.04523240999453,-0.27675183084302263
5.637815846923207,-0.3818819988212739,-1.2916515627764305,3.0494586537287836,-0.28747133149054205
5.695682381483062,-0.69579743636606,-1.4978993388472903,3.3897884709396946,-0.24283607668353396
5.694456836484756,-1.0026307631499687,-1.7525036608787454,2.5629040291465124,-0.2366394314501349
5.62451821398285,-1.264112921135205,-1.903998532029844,3.011688176034222,-0.07095381187069734
5.522893224861494,-1.5633167971322406,-1.8916151740750617,3.314266306963262,-0.018817474775852362
5.421915576526775,-1.8917812116265305,-1.8434918775987108,3.572465910891312,0.025462501082151336
5.3357922095968675,-2.2467008615247073,-1.7522658466034156,3.73734080434997,0.08383552076087852
5.28537123943451,-2.621802942639752,-1.6144595015171206,3.838633094256066,0.12103219748371075
5.283245647159664,-3.0084202850928348,-1.4708280069854232,3.900862872114834,0.12699920893129324
5.333390209019402,-3.3969209667055513,-1.3443942004569158,3.939094264217252,-0.04404267191679967
5.365917000255655,-3.5815195395958814,-1.3606620764390613,3.463594264217252,-0.20375019967452535
5.3719047022097355,-4.073140300596209,-1.751203036269539,3.4171987509037436,-0.2270741197461677
5.2843189903431185,-4.413965885714674,-1.9265923824548026,3.638203807581234,-0.012712668031195418
5.185714544132705,-4.720052242489701,-1.8751170086872366,2.774633630001193,0.11432964868856489
5.133105464903583,-5.007979405077873,-1.6816917508060858,3.182112352354638,0.21788253817713768
5.140032218532996,-5.341002843322589,-1.4381744096137103,3.4975237831666512,0.17117815034467238
5.198857342965485,-5.69529398456719,-1.3485631611603393,3.691299472231874,0.06018820711413153
5.265014895614697,-6.064305335869115,-1.437130262251997,3.8103472111677563,-0.09221777464727994
5.283643004550776,-6.440200629784829,-1.66238523775948,3.724556941573568,-0.14152377618243514
5.237544796389353,-6.814685706045119,-1.8036405256667072,3.830779219676964,-0.00633057243074088
5.171676746702345,-7.195258979163333,-1.7051756700656404,3.896037777620068,0.08324073609488652
5.142993653013703,-7.585495915949698,-1.5334469435484241,3.936129926469183,0.11843678383418643
5.172004902291216,-7.978784150483713,-1.361714821256178,3.960760878332095,0.15756679489408298
