Steering,Speed
0.25419704914093016,3.3555432111024857
-0.05229766368865967,4.0
0.16295007467269898,4.0
0.09866123795509339,4.0
0.006753797829151154,4.0
-0.12632981538772584,4.0
0.058245450258255005,4.0
0.07754545211791992,4.0
-0.004109429568052292,4.0
0.08313162326812745,4.0
-1.7100572586059572e-05,4.0
-0.12009022235870362,3.978926658630371
-0.1357244849205017,3.997465707361698
-0.10360562801361084,3.847698114812374
-0.15385723114013672,3.223662793636322
-0.04529214203357697,4.0
-0.26133270263671876,4.0
-0.23453409671783448,4.0
-0.3495306968688965,2.792389467358589
-0.2981908321380615,3.144525781273842
-0.19820082187652588,4.0
-0.23044278621673586,1.9588762521743774
0.09473180770874023,4.0
0.033318862318992615,3.7962979897856712
0.06974247694015503,4.0
0.1422085404396057,4.0
0.15822887420654297,4.0
0.13296622037887573,4.0
-0.21508455276489258,4.0
-0.363457727432251,3.0459209084510803
-0.25039803981781006,3.877823293209076
0.20164878368377687,4.0
0.2413719654083252,2.5505630671977997
0.3214354276657105,4.0
0.12447376251220704,4.0
-0.050801736116409306,4.0
-0.2446237564086914,4.0
-0.19082977771759035,3.7078573182225227
0.12886263132095338,4.0
0.17281204462051392,4.0
0.15363283157348634,4.0
0.1966968059539795,4.0
-0.06895334124565125,4.0
-0.15723763704299928,4.0
-0.2951004266738892,3.642615921795368
-0.18521401882171631,4.0
0.04470127820968628,4.0
0.10340174436569215,4.0
0.08335586190223694,4.0
0.08266668319702149,4.0
0.02456372827291489,4.0
-0.03592378199100495,4.0
0.10825750827789307,4.0
0.014348186552524567,4.0
-0.18527075052261355,4.0
-0.32423191070556645,3.675824500620365
0.19200091361999513,4.0
0.27483663558959964,2.8725713342428207
0.3787177324295044,2.4225811660289764
0.2968157768249512,2.9972107857465744
0.25007081031799316,4.0
0.09514633417129517,4.0
-0.15213047266006471,4.0
-0.15661554336547853,4.0
-0.2721178770065308,4.0
0.1315038561820984,4.0
