X,Y,Theta,Speed,Steering
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04841223657131195
0.0,0.0,0.0,0.0,0.12825897186994553
0.0,0.0,0.0,0.0,0.17081260904669762
0.0017527627316716319,2.592542890479958e-08,6.289234041796307e-05,0.15219914795066247,0.06833862774074077
0.04500755935446328,0.0012425931259501504,0.013460075556520588,0.671967109257325,-0.04524894002825023
0.12872241426997252,0.012138963458248768,0.06208751456587695,0.9912909669784268,-0.11029147626832128
0.23646571093660257,0.032801591051028096,0.12835680989716147,1.1874702887156618,-0.07989937127567828
0.3597457439891801,0.05467735434500373,0.14562196673289154,1.3079947197805522,-0.01661940843332559
0.4941404280748276,0.06450137957003217,0.09427484980446511,1.382039926762009,0.011347552982624623
0.6347558985011632,0.06319732890301451,0.02295141580554472,1.42753022801035,0.07261260591330938
0.7789043011487674,0.05755754767280458,-0.013394674041350885,1.4554775806078393,0.11175426166446414
0.9253586900119325,0.056712847823557566,-0.002661152303004033,1.4726472738341918,0.05021116843417986
1.0731375478526188,0.06063812246905587,0.018618625813562467,1.4831956205678833,0.0025377919802849654
1.2211281982835385,0.07430735285589019,0.07567477350998228,1.4896760868958088,0.04214748991180386
1.3682929062996065,0.09860915840575779,0.13917202223510072,1.4936574163768768,0.010113898429517574
1.5157389163768211,0.12318355938009332,0.14984237248147914,1.4961033799286843,0.02126982684594623
1.6642401126434387,0.14197216760696277,0.13057474020445275,1.4976060783929084,-0.02472941341170554
1.8124073078192873,0.1638629674022472,0.14910998368407669,1.4985292739461342,-0.0803325745571101
1.9605165171581955,0.18681800592888684,0.14877774240812455,1.4990964469683918,0.1112909866815585
2.108255837110237,0.21229876960119048,0.16717830849532192,1.4994448945275825,0.04573624722390265
2.2564731096985353,0.23483327162078174,0.1483490764062498,1.499658966242458,0.05636157389595553
2.4060040371755913,0.24574608213525215,0.09011679014747366,1.49979048301708,-0.006720688958394304
2.555403996009174,0.25789332656645714,0.09872403030013607,1.4998712814636057,-0.03042579145204414
2.703809031993041,0.2795444526236743,0.12433046125811698,1.4999209206748751,-0.03424310014134342
2.851874060913669,0.3033953395395747,0.15333084708199768,1.499951416945551,-0.058892115580467856
3.000362296609076,0.32432450950105735,0.13578814783705426,1.499970152588229,0.04738267827658431
3.149544818686351,0.3399210987788088,0.11345833058204585,1.4999816629892968,0.03178235674216636
3.2990130679418592,0.35248423811011415,0.09177797051663081,1.4999887345018688,0.011793245048891942
3.44884505813923,0.3593432014408772,0.05741608434340011,1.4999930789456253,-0.0221074038885179
3.598258497892087,0.3715393437562,0.0865996047610878,1.4999957479915134,-0.024155173904803536
3.747193585350522,0.3893397136339218,0.10465403101542338,1.4999973877425044,-0.03355592400188602
3.896470771435651,0.4040326863830029,0.09859898581331311,1.4999983951374403,-0.01630372449000854
4.046054423340567,0.41512114060886035,0.07920469842164829,1.4999990140390675,-0.09114829025785218
4.195740222065279,0.42482137766266526,0.07008676532225593,1.4999993942665344,-0.13446653347273713
4.345580469615475,0.4316179988380527,0.05067374061507384,1.4999996278625052,-0.1537739955438179
4.495400570029985,0.43887169056358494,0.05195131494472585,1.499999771374172,-0.23541000897948955
4.645289917103727,0.4378095037478391,-0.001010040239682009,1.4999998595417825,-0.20212590602668631
4.794377077572811,0.42166753650777483,-0.07931864924209034,1.4999999137083018,-0.25398683502094205
4.941712820268421,0.3937349459611425,-0.1580538665913063,1.499999946985963,-0.29245502925821276
5.083914165542829,0.3465798487338575,-0.2821288988176891,1.4999999674303768,-0.2672249316022204
5.2207007322412435,0.28504909246253696,-0.37765818030859793,1.4999999799905757,-0.2937752603911066
5.349154787104863,0.20794613060342276,-0.5020961930734968,1.4999999877070402,-0.33118186590188264
5.463308808693452,0.1108709406161803,-0.650528624664535,1.4999999924477156,-0.35715265570637345
5.566420779961802,0.001990750783240052,-0.7641271078111338,1.4999999953601901,-0.3637846007871467
5.65449203007968,-0.11918023672849871,-0.8990983181556198,1.4999999971494935,-0.3526298411154667
5.719829304866662,-0.25399238458236434,-1.061082528334697,1.499999998248767,-0.37130325473665793
