Steering,Speed
0.02961354668315757,3.5
0.02961354668315757,3.5
0.027728019829954226,3.5
0.02766340475026458,3.5
0.02857301027096439,3.5
0.02671556736428318,3.5
0.027048316569501463,3.5
0.026281129390397846,3.5
0.025905490694256298,3.5
0.024068620566640653,3.5
0.022712479896697002,3.5
0.021977832288596878,3.5
0.02247279380018646,3.5
0.022436338385139216,3.5
0.02196114972004306,3.5
0.021655993223390995,3.5
0.021533377061922748,3.5
0.02102071441539863,3.5
0.02069162495488626,3.5
0.020543779566791622,3.5
0.019268285659904585,3.5
0.01928506723725681,3.5
0.014843458442141548,3.5
0.010210931130858802,3.5
0.008883295254037842,3.5
0.005884149057417538,3.5
0.004738291355510776,3.5
0.0029278616145684833,3.5
0.0063448557162117825,3.5
0.007809617727520026,3.5
0.0017650847509580823,3.5
0.0022257206462424936,3.5
0.0023166909133160276,3.5
-0.0031197911505996072,3.5
-0.002628693636696232,3.5
-0.009628542668427387,3.5
-0.007774395217831742,3.5
-0.01635731794426424,3.5
-0.010402152113747372,3.5
-0.010726326709153076,3.5
-0.011588049349771139,3.5
-0.009838812950107865,3.5
-0.0104936957763442,3.5
-0.010855523033815194,3.5
-0.010906156076766543,3.5
-0.010275096732414526,3.5
-0.010647827927113447,3.5
-0.010825615709100882,3.5
-0.010685425390886549,3.5
-0.010007885873035671,3.5
-0.010783854582108348,3.5
-0.010429361859731544,3.5
-0.010459605506627152,3.5
-0.010191244990988325,3.5
-0.010415977482451716,3.5
-0.011085494111278465,3.5
-0.015174178449289664,3.5
-0.02931145458660356,3.5
-0.028359024948365376,3.5
-0.02591836072974876,3.5
-0.051734832988441684,3.5
-0.056647469753702,3.5
-0.06768664638038405,3.4121478706685515
-0.15228937288328834,2.930854574188802
-0.17199451466545493,2.704083191602395
-0.19143102286092392,2.457704287015139
-0.2060795847959261,2.1821019647463142
-0.2069397336802588,2.0882254635756086
-0.18433185191844562,2.1034683352426655
-0.18438098556396765,2.1420896257859465
-0.16666297106626923,2.22686682710207
-0.15491688035036824,2.2488250022361305
-0.10112622362223155,2.2580426661563315
-0.07398840797227739,2.294357379072161
-0.007926657388026281,2.6478308603152017
0.013918377002428097,2.6478308603152017
0.03143081281516404,2.9439181373214818
0.05392203356252898,3.16849844610402
0.06830649923287445,3.3787367191976645
0.07783190977802137,3.5
0.0779045308235205,3.5
0.0619407241556815,3.5
0.03411183580066219,3.5
0.013207023475266507,3.5
-0.009434766363982125,3.5
-0.03378872485611594,3.5
-0.06989810433184045,3.5
-0.08524534439504819,3.5
-0.0874753146681843,3.5
-0.06787835537985275,3.5
-0.05782811933345778,3.5
-0.032022406929511395,3.5
0.03156150629957408,3.5
0.04780273715072172,3.5
0.09473912811861383,3.5
0.11448761200608631,3.5
0.1259799197923371,3.5
0.11330273902647647,3.5
0.06821965966359729,3.5
0.03321331857779195,3.5
0.014104851065713624,3.5
-0.013774673723056912,3.5
-0.06161779135650286,3.5
-0.07224003521201959,3.5
-0.090070443437379,3.5
-0.08662462625009476,3.5
-0.08034775577982839,3.5
-0.06183686064671809,3.5
-0.03827390582838905,3.5
0.0078336434685484,3.5
0.08162551682352677,3.5
0.10849084112238,3.5
0.1330156127378527,3.5
0.14005785565105264,3.5
0.1224821001919197,3.5
0.09212977581005757,3.5
0.06912560573291221,3.5
0.013614347770748778,3.5
-0.02684950639328796,3.5
-0.0788269032671778,3.5
-0.09219491407418354,3.5
-0.08512094066087518,3.5
-0.07011085223944316,3.5
