Steering,Speed
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.028348222290372996,6.0
-0.0278454610190048,6.0
-0.02612869080370149,6.0
-0.02326959362961729,6.0
-0.020002749587003963,6.0
-0.015891484311972515,6.0
-0.009943304555615455,6.0
-0.0025178490253860795,6.0
0.004751170753693094,6.0
0.014230340434116046,6.0
0.014733053188325157,6.0
0.012271496037986641,6.0
0.008601302058941567,6.0
0.0032552476610448406,5.79266955646588
-0.004709863697336365,5.331861343618515
-0.017652475428697894,4.835828926087591
-0.025894557496786735,4.4044142633726056
-0.0678386687074808,4.194515761862181
-0.13130563530314174,4.058402017143189
-0.15532496656851225,3.986991722950248
-0.1614101247297155,3.971919330106006
-0.14322173768495147,3.9636353140654013
-0.13244611905152534,3.9597708356624555
-0.11851577182948582,3.95967073597334
-0.09034066754878763,3.95967073597334
-0.07384849196261482,3.961722577397808
-0.05887479947914624,4.004639693965967
-0.04092918945945696,4.112902561128259
-0.028409810008113084,4.284053687535527
-0.015427955097130916,4.511200958933727
-0.010563095468878772,4.79514457423886
-0.00499619096532434,5.074752962886149
0.003083276988480626,5.461873427318554
0.010215768343778261,5.7044373489277165
0.0116256977353274,6.0
0.009117592332252124,6.0
0.007156317704911703,6.0
0.0035175160263853818,6.0
-0.0006215510725815542,6.0
-0.009034723695514162,6.0
-0.00795320881838621,6.0
-0.003310512279711021,6.0
0.002851243740110692,6.0
0.009931095229409229,6.0
0.009209788371533816,6.0
0.008705773078307928,6.0
0.009467831887003139,6.0
0.011222968610850254,6.0
0.0136799408507336,6.0
0.012301171353248184,6.0
0.008766016008292164,5.898681302393596
0.0029839047137906567,5.514194709896413
-0.00665846657807922,5.064486262820362
-0.018368954438844412,4.7120495610488735
-0.028238867802791813,4.14100868417513
