X,Y,Theta,Speed,Steering
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.036876223243557535,0.0009168166095422916,0.006951144155663997,0.8854765955543517,0.12800000607967377
0.16768856411101468,0.01000313607511349,0.043589431656633475,1.8125694360001632,0.06400000303983688
0.37420485486333327,0.02881017683815279,0.08845052967443434,2.19731118490193,0.0
0.6035332515736063,0.052593753306520906,0.10232363021673406,2.691374473368404,-0.06400000303983688
0.9066281590968197,0.07348898355149623,0.03373961585426029,3.3171230081140903,-0.19200000166893005
1.2532217847298828,0.06078080131154695,-0.10510389776489705,3.6873203421570127,-0.06400000303983688
1.6272581462712505,0.01654670960702804,-0.15525629107982233,3.6830311144181604,-0.06400000303983688
1.9866441437632423,-0.048486729879976105,-0.23045145895196417,3.6952971216997046,0.0
2.3457758974545393,-0.12979003778775797,-0.234195763210183,3.5292547889742805,0.12800000607967377
2.6901379085428285,-0.19473062194786925,-0.13952307637353226,3.6116297755208566,0.12800000607967377
3.0588540997089395,-0.23296219756005832,-0.04103748587882296,3.7721193852599506,0.06400000303983688
3.4399662426398865,-0.24548980200710727,0.010586417330947312,3.905366187864878,0.0
3.839646595331937,-0.24700683334168286,-0.00019882374558146746,4.143592156407061,0.0
4.253244448909661,-0.245686705870052,0.011310970739249552,3.829216666760724,-0.06400000303983688
4.612925991004161,-0.256943388343697,-0.11077980027110558,3.2420964731995925,-0.25600001215934753
4.907297465334012,-0.3246547535965003,-0.4475829028026086,2.611771696740494,-0.3840000033378601
5.094636320920676,-0.4572046415429196,-0.8116864936298259,2.324943543741658,-0.3840000033378601
5.224009464957623,-0.6587493303241436,-1.0721273961335813,2.3575004059467664,-0.3840000033378601
5.290194552528719,-0.8781105699595547,-1.3542090783000325,2.1987615893881265,-0.3199999928474426
5.3003150869206905,-1.0961720275890736,-1.5567860276836545,2.2458577489186498,-0.19200000166893005
5.275999467999449,-1.3294430353868756,-1.6933111135771315,2.561951554077751,-0.25600001215934753
5.210454776362993,-1.6002508980192587,-1.8454433563467783,3.180400064562982,-0.12800000607967377
5.102165479662313,-1.9279463591687676,-1.908415376201357,3.6782420762204078,0.06400000303983688
4.9907678417808565,-2.292422764176117,-1.8088651002575937,4.010704652500675,0.25600001215934753
4.927961660746232,-2.7057692624871543,-1.5794841901346706,4.470391459695014,0.19200000166893005
4.933357371936142,-3.1786920543682946,-1.4607268700499634,5.181270268294969,0.0
4.975510734230864,-3.7353061000610994,-1.5007948170423522,6.029934481334176,0.0
5.018298148498222,-4.365423045401788,-1.5242202586102116,6.642709188020629,0.06400000303983688
5.06191041852898,-5.040169731709889,-1.4774825972356445,6.6817412309746125,-0.06400000303983688
5.1088508678237385,-5.7069837552211595,-1.5045669691501802,6.86743857974983,0.0
5.152803378715989,-6.408975729266404,-1.538697256975832,7.186760850524749,-0.06400000303983688
5.178477621731143,-7.12828218642832,-1.6022349847532769,7.0498611584161415,0.0
5.1753753468174635,-7.827959305661788,-1.6541041174106215,7.004511987320998,0.0
5.146215966434124,-8.531069163386986,-1.6329954018242447,7.094953401123744,0.06400000303983688
5.1231344265194645,-9.234125836042605,-1.5047063113917485,6.668684219922382,0.0
5.131133545851821,-9.87519749133464,-1.4572637050291333,6.544527599956332,0.0
5.165115096889147,-10.551873944696041,-1.5532370891231706,7.003982403524262,0.0
5.187652875151927,-11.263165971468288,-1.5779685890798467,7.185246285732968,0.0
5.192832500061013,-11.985947476543831,-1.5966177319449877,7.330261221189848,0.06400000303983688
5.197750244938572,-12.725566675496598,-1.4987396428537978,7.422630831781365,0.0
5.230370057454018,-13.46914386282967,-1.451783199092287,7.523601158490214,0.0
5.292807311091435,-14.226061657409307,-1.4574530826046985,7.674851717758786,0.0
5.372149256468956,-14.994543327789264,-1.4406902769337642,7.783717449335394,0.12800000607967377
5.480033032571095,-15.75864280253311,-1.2803689825261124,7.34953395605365,0.0
5.620139730653654,-16.436351103332537,-1.1256000496410028,6.398533956053646,-0.12800000607967377
