Steering,Speed
-0.23127052783966065,3.091581165790558
0.3677285194396973,6.0
0.35050730705261235,5.214663855731487
0.3350800752639771,4.192695841193199
0.07596103549003602,5.280382566154003
-0.09361297488212586,6.0
-0.29256525039672854,5.716687455773354
-0.36649925708770753,4.675424927845597
-0.36370933055877686,4.675948293879628
-0.19878015518188477,2.717702865600586
-0.23953833580017092,2.2110599279403687
-0.17246648073196413,2.745421290397644
-0.112473201751709,3.3415325433015823
-0.06635489463806153,3.5951293855905533
-0.06262888908386231,3.4841386526823044
0.0702174186706543,4.485962182749063
-0.03466103971004486,3.4433575123548508
-0.14910702705383302,2.665878415107727
-0.15241894721984864,2.741673082113266
-0.17549376487731935,3.1547433882951736
-0.25009157657623293,3.1840301901102066
-0.23855376243591309,3.998838298022747
-0.13288038969039917,3.4985931515693665
-0.2170888662338257,2.333634912967682
0.008280521631240845,2.8960293978452682
0.05433177351951599,5.837959840893745
0.030912891030311584,6.0
-0.12895607948303223,6.0
-0.15765464305877686,6.0
-0.05405256152153015,3.838038243353367
0.26590352058410643,5.7290109395980835
0.195939838886261,4.733876086771488
0.02536296546459198,2.179591625928879
-0.18690228462219238,4.730626575648785
-0.2310170888900757,6.0
-0.10691025257110597,5.146639309823513
0.22977297306060793,5.930350765585899
0.2121152400970459,5.625030130147934
-0.2858818769454956,1.5782191753387451
-0.28027431964874266,6.0
-0.2700798749923706,6.0
-0.08532648086547852,5.690833121538162
0.29400129318237306,6.0
-0.062176388502120976,4.699102755635977
0.262917971611023,5.063115671277046
0.16504231691360474,4.775086455047131
-0.10263506174087525,6.0
-0.17916736602783204,6.0
-0.20761094093322754,6.0
-0.04521513879299164,6.0
0.14330554008483887,6.0
0.054487752914428714,4.386114338412881
-0.07924361824989319,3.1253416389226913
-0.22611954212188723,6.0
-0.1314973473548889,6.0
0.2791273593902588,6.0
0.20319068431854248,5.0062151700258255
