X,Y,Theta,Speed,Steering
0.0,0.0,0.0,0.0,0.0
0.4260108584058634,0.11147052046698923,-1.206511181480237e-05,0.0,0.0
0.4096952255358853,0.10430315249274733,0.0011916618884462943,0.0,0.0
0.4154448823099431,0.10580674547658814,0.0010812604631901,0.0,0.0
0.43469657070971446,0.10757904507558996,0.0019808227811966028,0.21769273433166944,0.0
0.4598359209796966,0.11145774071147885,0.01057254669947302,0.27676095396561284,0.0
0.4598359209796966,0.11145774071147885,0.01057254669947302,0.27676095396561284,0.0
0.4766026863123494,0.11347999968517321,0.03575570823761415,0.3122573488630061,0.0
0.4928303023439803,0.11095573106701444,0.05759928452950896,0.3191902384914032,0.0
0.5577434784736087,0.11514008820176297,0.07921850483852429,0.9570160843039379,0.0
0.5577434784736087,0.11514008820176297,0.07921850483852429,0.9570160843039379,0.0
0.6757898275994064,0.12473796129488202,0.016192957595010132,1.343316694398225,0.0
0.9390349240549027,0.12699417346194333,-0.07273295333548853,1.812257348863006,0.0
1.2164789694988098,0.10774110501580875,-0.03194234708653634,2.066833056017748,0.0
1.3815170388363684,0.10047005829767543,0.00517460409505331,2.15834719911259,0.0
1.648822569447348,0.11702204504965558,0.1526887566340115,2.2404326123128118,0.0
1.7982083941308407,0.14659206785877735,0.14111567412697978,2.244869661674986,0.0
1.895630432278561,0.16647008831822285,0.13519510031777227,2.2559622850804217,0.0
2.1943024556628137,0.22293140723570923,0.21416625400733946,2.2515252357182476,0.0
2.3157699058221235,0.25300438104838613,0.22655744426795768,2.250415973377704,0.0
2.6087157072041816,0.2910366216483989,0.011912864279728293,2.2215751525235716,0.0
2.8865459718043245,0.27672171920102606,-0.17951015737141038,2.196894065446478,0.0
2.9402616846725538,0.24797541149046365,-0.2347456823179484,2.1974486966167497,0.0
3.0927396752593266,0.20173192930686698,-0.21997694343010646,2.208541320022185,0.0
3.337088737651405,0.15573415760916984,-0.14111888240800416,2.18191902384914,0.0
3.337088737651405,0.15573415760916984,-0.14111888240800416,2.18191902384914,0.0
3.4933593225983484,0.14881135741887497,-0.021892107397067394,2.16777592900721,0.0
3.877028296792665,0.23176529373615362,0.25298798129778427,2.1552967276760953,0.0
3.980599918909593,0.2821660345313278,0.28569419517322414,2.124237382140876,0.0
4.052594976070837,0.3279646158042351,0.35822210994507786,2.113144758735441,0.0
4.269842948111379,0.43743437107561667,0.30514394214166746,2.1037160288408208,0.0
4.422163147748016,0.47573843246556935,0.20937532813869236,2.093455352190793,0.0
4.645812382168887,0.48816556826142976,-0.031431381069624696,2.060177481974487,0.0
4.6971731704147555,0.4744312881174792,-0.12031622107715252,2.0629506378258458,0.0
4.883911477163586,0.37387461183719833,-0.38923162591513677,2.0413200221852468,0.0
5.049746423491051,0.24020876107807312,-0.5997224637660116,2.0402107598447032,0.0
5.093947801134164,0.17247799087187676,-0.6969010638339638,2.0418746533555185,0.0
5.122500792639521,0.09921750322625822,-0.8265393104970141,2.0349417637271214,0.0
5.122500792639521,0.09921750322625822,-0.8265393104970141,2.0349417637271214,0.0
5.237711961841663,-0.15023477579154423,-1.1277351495746228,2.030782029950083,0.0
5.246389999462645,-0.43454898855883883,-1.4435251522699994,2.021075984470327,0.0
5.246389999462645,-0.43454898855883883,-1.4435251522699994,2.021075984470327,0.0
5.1765512141612415,-0.8543391535964857,-1.8829145721077172,2.0391014975041597,0.0
5.114694254347699,-0.9803647617550187,-1.9807708253622895,2.059900166389351,0.0
5.005401915474844,-1.279967676243777,-1.8802363793524686,2.0801442041042706,0.0
5.0067389605646655,-1.4925583497582697,-1.703007012499402,2.0582362728785357,0.0
5.003196755129356,-1.6643564015059469,-1.5266067669671524,2.049916805324459,0.0
5.007247049529288,-1.8138941825460233,-1.3744250410739693,2.045202440377149,0.0
5.022862883742709,-1.932434722416596,-1.267614888526534,2.0510260676650027,0.0
5.128102369905159,-2.1639797018302027,-1.126093052618524,2.0582362728785357,0.0
5.1881971002673914,-2.3517949284771835,-1.148819355434583,2.064614531336661,0.0
5.2898452044752915,-2.696869558750401,-1.4231416178376757,2.0488075429839157,0.0
5.2774496632119074,-2.8116507193150806,-1.565531929054706,2.0443704936217415,0.0
5.219090214820751,-2.992824964244172,-1.704264823373395,2.0274542429284526,0.0
5.219090214820751,-2.992824964244172,-1.704264823373395,2.0274542429284526,0.0
5.124965882117036,-3.314186485700486,-2.013981751411811,2.0174708818635607,0.0
5.124965882117036,-3.314186485700486,-2.013981751411811,2.0174708818635607,0.0
4.971168255416515,-3.5720002319300828,-2.2321462446615423,2.0465890183028286,0.0
4.971168255416515,-3.5720002319300828,-2.2321462446615423,2.0465890183028286,0.0
4.801371179132086,-3.8822876871980356,-1.9886336755871734,2.0438158624514697,0.0
4.777227495247164,-4.333202908479581,-1.5072234276269108,2.000277315585136,0.0
4.777227495247164,-4.333202908479581,-1.5072234276269108,2.000277315585136,0.0
4.810897475522938,-4.4561030368297585,-1.3253003671599979,1.997781475318913,0.0
4.9415442477216205,-4.782379242062293,-1.0451412855319997,2.014697726012202,0.0
5.132446718654812,-5.087258667263009,-1.111595714311407,2.0257903494176372,0.0
5.156221472031672,-5.19280893315379,-1.1791438331991344,2.031336661120355,0.0
5.207790498154909,-5.4023028097545165,-1.4563110585197503,2.0085967831392124,0.0
5.172108586775682,-5.518165284730578,-1.5409847591448818,2.0158069883527454,0.0
5.153947751949153,-5.665012959325287,-1.691718040727251,2.011924570160843,0.0
