Steering,Speed
-0.0214279295702971,5.0
-0.022086677952104474,5.0
-0.021397866401403984,5.0
-0.01607623914950801,5.0
-0.008968113643081551,5.0
0.001698989263276976,5.0
0.010080834739440384,5.0
0.006906457007575014,5.0
-0.0007002591487773197,5.0
-0.008591672678237539,5.0
-0.002355028942518658,5.0
0.0059139917057666235,5.0
0.01255912626234952,5.0
0.0063361777083559175,5.0
-0.0031769453034492935,5.0
-0.013396080599761353,4.835828926087591
-0.008527042813144332,4.532080960980324
-0.0062317128678632165,4.29335914706127
-0.004801684696875043,4.058402017143189
-0.102417688923619,3.986991722950248
-0.20391749163736944,3.971919330106006
-0.26493135926817646,3.9636353140654013
-0.24124903020101346,3.9598854951020903
-0.22071577511660243,3.95967073597334
-0.16745609398984732,3.95967073597334
-0.0916754437937673,3.961722577397808
-0.009952494511146439,4.004639693965967
0.04762846184689605,4.112902561128259
0.08253071073249849,4.190711107775492
0.09216437237427035,4.3920017565997735
0.07638449162087418,4.646791534800427
0.05262286489883859,5.0
0.01197663814473555,5.0
-0.022586935869144634,5.0
-0.05876563852866403,5.0
-0.06978238585189103,5.0
-0.06125522815724124,5.0
-0.03637280161833012,5.0
-0.01237387528587289,5.0
0.02346335271888157,5.0
0.04254790621234159,5.0
0.0601695358619299,5.0
0.042859523684464364,5.0
0.020413563214383406,5.0
-0.006218150183800456,5.0
-0.027582686891246003,5.0
-0.02598260449603013,5.0
-0.028971671550347154,5.0
-0.02422751730170671,5.0
-0.007816115484119623,5.0
0.01180387352702507,5.0
0.04168096496367077,5.0
0.052794938865355474,5.0
0.0537011198571539,5.0
0.03635220135906602,5.0
0.010488876999887016,5.0
-0.01971872240421449,5.0
-0.04668783027597366,4.525928524350149
-0.051087205655210854,4.14100868417513
-0.03997104674431202,3.737829956648137
-0.025318062854576596,3.375340254851406
-0.006824117585177184,3.103304876614776
-0.0013897053087399218,2.9507663499104138
-0.3343574564532645,2.8914996302523783
-0.386773600849025,2.8887215171722307
-0.4,2.8875197557435373
-0.3817539499787254,2.8870456320799653
-0.38418034408211643,2.889112519808817
-0.32516122729225094,2.890569265198758
-0.2919453425841221,2.89186477558119
-0.25956844615020386,2.893566353917613
-0.17807917945135532,2.8974573045832335
-0.08745364115816376,2.9380291729561736
0.00767176016159754,2.985155860282813
0.05323263658531582,3.166618268005478
0.08938530749770632,3.297744727049122
0.08975467332515477,3.457593185516687
0.08774690699762241,3.811150996052171
0.07271602849456683,4.18443162077333
0.046785701344435916,4.356672555791146
0.011874348648697823,4.6714386048832095
-0.01819446016463679,4.960397046598628
-0.03865748009540068,5.0
-0.061507694380321803,5.0
-0.054858794124214086,5.0
-0.042318257066610694,5.0
-0.02657459588909228,5.0
-0.0004447792913263238,5.0
0.02065332170341217,5.0
0.03968593468558945,5.0
0.054686438780205356,5.0
0.04272513461250783,5.0
0.024107495151671057,5.0
-0.0013977344936936592,5.0
-0.016357311174481293,5.0
-0.014301602795587736,5.0
-0.016323904947196717,5.0
-0.011475954003559712,5.0
-0.00721434047939982,4.854725826636464
-0.0015630400194107425,4.502155968008016
0.007156742818938903,3.9445762606904093
0.014179341335732249,3.592126234606241
-0.004779183992678158,3.287584117845264
-0.02534260995607867,3.0542697837232176
-0.03344931215825984,2.972833730586537
-0.17568957127570245,2.864319215305247
-0.3860428760420318,2.831049220521458
-0.4,2.79191141373352
-0.35681538326606355,2.779200906134447
-0.3567692967592411,2.758209581066416
-0.345477962953153,2.7415857943359265
-0.3128634072358014,2.7357886537937177
-0.2694020902854602,2.7343958602195078
-0.2157425893268841,2.7343958602195078
-0.15083578194708958,2.739218608872809
-0.11707324238750434,2.752310898687346
-0.0828708093819929,2.7754421533025324
-0.0564779609050331,2.8099729289451636
-0.05103178043957868,2.940516099289177
-0.05297942389557459,3.0237197747607176
-0.056093385355210544,3.126512074209323
-0.07312987974412515,3.3459088870062335
-0.06923125881597596,3.467166439337436
-0.0675397175284496,3.685840673436273
-0.06173655143327835,3.8847755116237233
-0.041409807470439444,3.9791433656747768
-0.032036528401906746,4.166914337669793
-0.01704282421048093,4.367864891004998
-0.010501018683982,4.602414028310111
-0.00222890020658343,4.874045568495106
0.012682543972851996,4.946364810496322
0.03271076889778738,4.623641814473147
0.06456098883760239,4.1756834633245585
0.06947964462690018,3.928412001365377
0.05708650002595213,3.7307704377568496
0.045702009116785874,3.5860210334453138
0.09025714130343968,3.494909738145272
0.16032928999171236,3.446690192442397
0.2293112884149395,3.426834193275344
0.21969659854050982,3.3999963034904304
0.2348654700853582,3.3786419297287695
0.20075805477312586,3.3699913767459995
0.17268751565299498,3.3630506401442797
0.11419551435651554,3.3630506401442797
0.07559391302426023,3.3659012299108246
0.058256225152521206,3.3781773568167472
0.04292817187667758,3.389516689846259
0.061326790412444314,3.426680203185304
0.09327880681574997,3.483640921458507
0.10319678386443887,3.5182648553248694
0.13471799470128304,3.582871459932676
0.15871741307862608,3.5769705449003175
0.1389867517611526,3.5629982082287195
0.14232243705695907,3.5376959410775353
0.14192046942991657,3.5251164364636636
0.11796534811728164,3.5250786133120413
0.12127660436096079,3.5250786133120413
0.12484772369693127,3.5348185997837733
0.14090552513155133,3.5581860576135482
0.13239987616635965,3.574480542656875
0.13844203887733522,3.628208786596276
0.12427788989708119,3.7090323911266716
0.08185417315318566,3.7639285552060393
0.05167786677540715,3.896783201737531
0.017546817614905622,4.06566308713981
-0.013623602760296248,4.272402071057444
-0.0452141442077747,4.546243293998785
-0.06437806767974147,4.900215170392476
-0.07794221574409184,5.0
-0.09848466802728383,5.0
-0.1397929226224431,5.0
-0.1378031792616178,5.0
-0.10463441169374905,5.0
-0.046777318858439956,5.0
0.016372017423550142,5.0
0.07645054191995049,5.0
0.09311791242073526,5.0
0.08100094615761164,5.0
0.06435373521383037,5.0
0.029881346688203313,5.0
-0.02222742972427409,5.0
-0.047560896445011644,5.0
-0.0674848251159157,5.0
-0.05929632230055738,5.0
-0.034664850610535446,5.0
-0.011095981727034703,5.0
0.01998403530706682,5.0
0.03636521160532433,4.840737084088897
0.041088207589951964,4.366729277786941
0.016871395886391912,4.104510646493239
-0.02521312228977527,3.9053891356270043
-0.09600381933835044,3.7682740966924033
-0.1957685952712542,3.696095268962754
-0.2799302253585305,3.671319910454488
-0.2733810334644194,3.6599240266401845
-0.2866300404216552,3.654650982496201
-0.24022337938715776,3.6529268825395005
-0.19449817250231427,3.6493045147595327
-0.11485257166813591,3.643937929203201
-0.025661673735941165,3.638194670020823
0.04816669115901755,3.62275371701435
0.08121687819160973,3.612947888900586
0.07229239287605653,3.6120381157044297
0.001847911549718052,3.6101479863661257
-0.2030436339727642,3.608169029175739
-0.32011800252770495,3.6150602927818576
-0.329743195371514,3.6281667909475863
-0.28827516173530526,3.636360269955974
-0.2224347263808243,3.6354482709131832
-0.15411380203520098,3.6347348166617848
-0.08354708979996503,3.6347348166617848
-0.012580628152573407,3.6724106095362496
0.02508262943038223,3.779032669502195
0.04957110511353693,3.8608388752240725
0.058706423641900145,4.064633184649532
0.05265000999831963,4.3267141226832235
0.040324831131144094,4.612980548815604
0.02174600770619827,4.883565922861105
-0.00023644684637605804,5.0
-0.014325115555796679,5.0
-0.02290796256284104,5.0
